2025-10-01 11:46:36.227935	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&files.file_type=bigWig&biosample_ontology.term_name=K562&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR000EKS/	ENCSR000EKS	DNase-seq	DNase-seq	cell line				Homo sapiens K562	K562	GEO:GSM816655,UCSC-ENCODE-hg19:wgEncodeEH000530	Duke human K562 DNase-seq	Gregory Crawford, Duke	ENCODE	released	/files/ENCFF000SVL/,/files/ENCFF000SVO/,/files/ENCFF000SWM/,/files/ENCFF000SWU/,/files/ENCFF000SWY/,/files/ENCFF000SXA/,/files/ENCFF000SXM/,/files/ENCFF000SXN/,/files/ENCFF001UWQ/,/files/ENCFF250HHH/,/files/ENCFF422TET/,/files/ENCFF554NWU/,/files/ENCFF331UKL/,/files/ENCFF163PXS/,/files/ENCFF728EJF/,/files/ENCFF162UKK/,/files/ENCFF621ZJY/,/files/ENCFF570QYB/,/files/ENCFF476SHI/,/files/ENCFF521TFD/,/files/ENCFF546NPD/,/files/ENCFF343HTD/,/files/ENCFF164MVZ/,/files/ENCFF094AQV/,/files/ENCFF452XDU/,/files/ENCFF308EXP/,/files/ENCFF491TBW/,/files/ENCFF863KDD/,/files/ENCFF892YSD/,/files/ENCFF445IJB/,/files/ENCFF793QVV/,/files/ENCFF826DJP/,/files/ENCFF634SQA/,/files/ENCFF262LRC/,/files/ENCFF352SET/,/files/ENCFF290MKA/,/files/ENCFF923MSS/,/files/ENCFF257HEE/,/files/ENCFF228ZKA/,/files/ENCFF987GYT/,/files/ENCFF070TML/,/files/ENCFF972GVB/,/files/ENCFF987IUK/,/files/ENCFF361VGY/,/files/ENCFF007UIW/,/files/ENCFF771QAQ/,/files/ENCFF832NEN/,/files/ENCFF274YGF/,/files/ENCFF137EOR/	/experiment-series/ENCSR117ZXS/	ENCBS775AAA	1	3,2,1		Homo sapiens	adult	53 years												/replicates/22c33666-6355-459a-99b9-4ac6f85099f8/,/replicates/30f5bc21-d9c9-42a6-92e8-145db426be13/,/replicates/d180011d-6767-49fe-998d-a81ebc16a9c3/
/experiments/ENCSR000EHD/	ENCSR000EHD	ChIP-seq	TF ChIP-seq	cell line	/targets/CHD2-human/	CHD2	CHD2	Homo sapiens K562	K562	UCSC-ENCODE-hg19:wgEncodeEH001822,GEO:GSM935502	CHD2 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YIJ/,/files/ENCFF000YIK/,/files/ENCFF000YIL/,/files/ENCFF000YIM/,/files/ENCFF000YJT/,/files/ENCFF000YJU/,/files/ENCFF001VMJ/,/files/ENCFF002CVX/,/files/ENCFF144HFE/,/files/ENCFF072EPY/,/files/ENCFF699ZAV/,/files/ENCFF790ZVP/,/files/ENCFF304KIE/,/files/ENCFF009AWH/,/files/ENCFF505DZG/,/files/ENCFF341WTQ/,/files/ENCFF388XUR/,/files/ENCFF144VOC/,/files/ENCFF454FVE/,/files/ENCFF716CKT/,/files/ENCFF432NPV/,/files/ENCFF842LVI/,/files/ENCFF022ETP/,/files/ENCFF566RMQ/,/files/ENCFF264KFY/,/files/ENCFF790PZF/,/files/ENCFF282OHT/,/files/ENCFF215LZB/,/files/ENCFF995HPN/,/files/ENCFF032HVZ/,/files/ENCFF058TCU/,/files/ENCFF338ERT/,/files/ENCFF397GLA/,/files/ENCFF798NWY/,/files/ENCFF194VYN/,/files/ENCFF055GJP/,/files/ENCFF434HSE/,/files/ENCFF947AEO/,/files/ENCFF857WME/		ENCBS039ENC	1,2	1	ENCAB000AFG	Homo sapiens	adult	53 years												/replicates/56dc07dd-29b1-46c8-8f2c-bc5d34d924c0/,/replicates/2a18a572-10ac-4e4d-b1b7-d022d3fcfa26/
/experiments/ENCSR000CPH/	ENCSR000CPH	polyA plus RNA-seq	polyA plus RNA-seq	cell line				Homo sapiens K562	K562	GEO-obsolete:GSM765405,UCSC-ENCODE-hg19:wgEncodeEH000163,GEO:GSE86660	The libraries contained in this experiment come from the whole cell fraction of independent growths of cell line K562. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted Poly-A+ RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF000HEM/,/files/ENCFF000HEN/,/files/ENCFF000HEP/,/files/ENCFF000HES/,/files/ENCFF000HET/,/files/ENCFF000HEU/,/files/ENCFF000HEW/,/files/ENCFF000HEY/,/files/ENCFF000HFA/,/files/ENCFF000HFB/,/files/ENCFF000HFC/,/files/ENCFF000HFD/,/files/ENCFF000HFE/,/files/ENCFF000HFF/,/files/ENCFF000HFG/,/files/ENCFF000HFH/,/files/ENCFF000HFN/,/files/ENCFF000HFP/,/files/ENCFF000HFR/,/files/ENCFF000HFY/,/files/ENCFF466ACS/,/files/ENCFF010QCZ/,/files/ENCFF086YBD/,/files/ENCFF307DPW/,/files/ENCFF048ODN/,/files/ENCFF548QZZ/,/files/ENCFF381BQZ/,/files/ENCFF424NMS/,/files/ENCFF283JFB/,/files/ENCFF810RNF/,/files/ENCFF217OIL/,/files/ENCFF595AKW/,/files/ENCFF736ESJ/,/files/ENCFF261DSR/,/files/ENCFF172GIN/,/files/ENCFF489FRZ/,/files/ENCFF764GTR/,/files/ENCFF339YOE/,/files/ENCFF873MZI/,/files/ENCFF768TKT/,/files/ENCFF636QII/,/files/ENCFF445KRO/,/files/ENCFF486POD/,/files/ENCFF579EUB/,/files/ENCFF960DJT/,/files/ENCFF810WXF/,/files/ENCFF288BXY/,/files/ENCFF853QUL/,/files/ENCFF039CTL/,/files/ENCFF511CNS/,/files/ENCFF004LGY/,/files/ENCFF828DSC/,/files/ENCFF685XTJ/,/files/ENCFF809GEF/,/files/ENCFF880RYD/,/files/ENCFF222NCB/,/files/ENCFF812HLH/,/files/ENCFF816DIP/,/files/ENCFF940GYO/,/files/ENCFF316ROI/,/files/ENCFF152EMC/,/files/ENCFF068NRZ/,/files/ENCFF255VAK/,/files/ENCFF954NJA/,/files/ENCFF928YLB/,/files/ENCFF617YPQ/,/files/ENCFF823JHX/,/files/ENCFF950KXS/,/files/ENCFF119ONM/,/files/ENCFF749HQL/,/files/ENCFF048RKT/,/files/ENCFF254AJX/,/files/ENCFF828HER/,/files/ENCFF142FDI/	/reference-epigenomes/ENCSR532GIR/	ENCBS726AAA,ENCBS723AAA	2,1	1		Homo sapiens	adult	53 years												/replicates/1867246c-c621-402f-a6d9-9c07a10e1ff2/,/replicates/66c3310c-80ff-434d-a925-38f9458f4d3f/
/experiments/ENCSR000BMV/	ENCSR000BMV	ChIP-seq	TF ChIP-seq	cell line	/targets/FOSL1-human/	FOSL1	FOSL1	Homo sapiens K562	K562	GEO:GSM803439,UCSC-ENCODE-hg19:wgEncodeEH001637,FactorBook:ENCSR000BMV	FOSL1 ChIP-seq protocol v041610.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PZZ/,/files/ENCFF000QAA/,/files/ENCFF000QAB/,/files/ENCFF000QAC/,/files/ENCFF000QAE/,/files/ENCFF000QAF/,/files/ENCFF000QAL/,/files/ENCFF000QAN/,/files/ENCFF001UJX/,/files/ENCFF001UJY/,/files/ENCFF002CLY/,/files/ENCFF478IQC/,/files/ENCFF805FJI/,/files/ENCFF492NUF/,/files/ENCFF658FMT/,/files/ENCFF561ILM/,/files/ENCFF788KZO/,/files/ENCFF757JWB/,/files/ENCFF846HET/,/files/ENCFF670JGI/,/files/ENCFF818UTO/,/files/ENCFF957ZYR/,/files/ENCFF115YDK/,/files/ENCFF922VNF/,/files/ENCFF656XBC/,/files/ENCFF331ETG/,/files/ENCFF207LLP/,/files/ENCFF794OXE/,/files/ENCFF323IRR/,/files/ENCFF352JPL/,/files/ENCFF087MFG/,/files/ENCFF140HWC/,/files/ENCFF267ADF/,/files/ENCFF578CYI/,/files/ENCFF503LMD/,/files/ENCFF050JOS/,/files/ENCFF536RHR/,/files/ENCFF751TGF/,/files/ENCFF635IQW/,/files/ENCFF109ULX/,/files/ENCFF863LSA/,/files/ENCFF753OLX/,/files/ENCFF857ARL/,/files/ENCFF958LUI/,/files/ENCFF945FHB/,/files/ENCFF636LOB/,/files/ENCFF961OPH/,/files/ENCFF400JWL/,/files/ENCFF299FAQ/,/files/ENCFF251LXJ/,/files/ENCFF818IMH/,/files/ENCFF473GCH/,/files/ENCFF116BWX/,/files/ENCFF172UOE/,/files/ENCFF135MPD/,/files/ENCFF918XUQ/,/files/ENCFF891VST/,/files/ENCFF909CRU/,/files/ENCFF041VIB/,/files/ENCFF198RVP/,/files/ENCFF970NEI/,/files/ENCFF802RCC/,/files/ENCFF049TRE/,/files/ENCFF097DPL/,/files/ENCFF985XVX/,/files/ENCFF477QBK/,/files/ENCFF195SKU/,/files/ENCFF628WAN/,/files/ENCFF784CXA/,/files/ENCFF292LKA/,/files/ENCFF728OTE/,/files/ENCFF004HXL/,/files/ENCFF632NYH/,/files/ENCFF977RQG/		ENCBS109ENC	1,2	1	ENCAB000AGJ	Homo sapiens	adult	53 years												/replicates/f7c21aa4-a219-430c-abf5-9b49dd8df930/,/replicates/5731f017-a17c-434a-86ea-65ad08fe5623/
/experiments/ENCSR000EGX/	ENCSR000EGX	ChIP-seq	TF ChIP-seq	cell line	/targets/MAFK-human/	MAFK	MAFK	Homo sapiens K562	K562	GEO:GSM935311,FactorBook:ENCSR000EGX,UCSC-ENCODE-hg19:wgEncodeEH001844	MAFK ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YSW/,/files/ENCFF000YSX/,/files/ENCFF000YSY/,/files/ENCFF000YTC/,/files/ENCFF000YUC/,/files/ENCFF000YUE/,/files/ENCFF001VNR/,/files/ENCFF002CXC/,/files/ENCFF684XPL/,/files/ENCFF049TZN/,/files/ENCFF433CEB/,/files/ENCFF628SDY/,/files/ENCFF560QPO/,/files/ENCFF660EKS/,/files/ENCFF278TBG/,/files/ENCFF239OMI/,/files/ENCFF554LML/,/files/ENCFF288PVF/,/files/ENCFF124UTT/,/files/ENCFF887IBL/,/files/ENCFF260NPW/,/files/ENCFF327GIW/,/files/ENCFF715WON/,/files/ENCFF437JHE/,/files/ENCFF964KPV/,/files/ENCFF072BMK/,/files/ENCFF589ITD/,/files/ENCFF812QPN/,/files/ENCFF973XWA/,/files/ENCFF914RBV/,/files/ENCFF762UBK/,/files/ENCFF719OIE/,/files/ENCFF852HSQ/,/files/ENCFF556ZFU/,/files/ENCFF888NXI/,/files/ENCFF961BEV/,/files/ENCFF749NTS/,/files/ENCFF638LYL/,/files/ENCFF509GUW/,/files/ENCFF443MTV/,/files/ENCFF525DOE/,/files/ENCFF485UCS/,/files/ENCFF420ZOS/,/files/ENCFF686XQH/,/files/ENCFF434LAW/,/files/ENCFF216COR/,/files/ENCFF675LNQ/,/files/ENCFF893SCL/,/files/ENCFF427JXO/,/files/ENCFF805GTE/,/files/ENCFF318OXF/,/files/ENCFF862CNK/,/files/ENCFF648XLS/,/files/ENCFF251NDG/,/files/ENCFF530IEE/,/files/ENCFF661ZJX/,/files/ENCFF318JGD/,/files/ENCFF408KTS/,/files/ENCFF869PAZ/,/files/ENCFF523PJK/,/files/ENCFF239MVB/,/files/ENCFF417MVP/,/files/ENCFF860OFM/,/files/ENCFF655JPA/,/files/ENCFF618XMB/,/files/ENCFF439TJM/,/files/ENCFF203FWR/,/files/ENCFF188OEK/,/files/ENCFF329GWW/,/files/ENCFF464VAF/,/files/ENCFF380WHM/		ENCBS039ENC	1,2	1	ENCAB000AIJ	Homo sapiens	adult	53 years												/replicates/ab2e3f24-e945-41db-bfed-3b50d0081b85/,/replicates/31fb7155-1727-4b63-a234-442727711704/
/experiments/ENCSR000BCI/	ENCSR000BCI	RNA-PET	RNA-PET	cell line				Homo sapiens K562 nucleolus fraction	K562	UCSC-ENCODE-hg19:wgEncodeEH000256,GEO:GSM830521	RNA-PET on human K562 nucleolus long total RNA	Yijun Ruan, JAX	ENCODE	released	/files/ENCFF000LIC/,/files/ENCFF000LID/,/files/ENCFF000LIG/,/files/ENCFF000LIH/,/files/ENCFF000LIK/,/files/ENCFF000LIN/,/files/ENCFF001TIY/		ENCBS812AAA	1	1		Homo sapiens	adult	53 years												/replicates/c035b18c-36ea-49d3-9e37-81a3a9a8b666/		nucleolus
/experiments/ENCSR000EGG/	ENCSR000EGG	ChIP-seq	TF ChIP-seq	cell line	/targets/RCOR1-human/	RCOR1	RCOR1	Homo sapiens K562	K562	UCSC-ENCODE-hg19:wgEncodeEH002814,GEO:GSM935439,FactorBook:ENCSR000EGG	RCOR1 ChIP-seq on human K562 produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YLL/,/files/ENCFF000YLM/,/files/ENCFF000YLN/,/files/ENCFF000YLO/,/files/ENCFF000YLQ/,/files/ENCFF000YLS/,/files/ENCFF001VMX/,/files/ENCFF002CWK/,/files/ENCFF661HIR/,/files/ENCFF167HUG/,/files/ENCFF444OMB/,/files/ENCFF755IVD/,/files/ENCFF523QGZ/,/files/ENCFF407IDZ/,/files/ENCFF513INN/,/files/ENCFF788YXI/,/files/ENCFF880QRW/,/files/ENCFF627PLM/,/files/ENCFF875NHD/,/files/ENCFF619EXP/,/files/ENCFF895SGO/,/files/ENCFF294WVA/,/files/ENCFF557SPX/,/files/ENCFF004ZMA/,/files/ENCFF857APX/,/files/ENCFF848HXO/,/files/ENCFF110YHO/,/files/ENCFF148QDJ/,/files/ENCFF466PXK/,/files/ENCFF204NAG/,/files/ENCFF757RIY/,/files/ENCFF685OZA/,/files/ENCFF216EEJ/,/files/ENCFF101BML/,/files/ENCFF664FWF/,/files/ENCFF747JER/,/files/ENCFF686VYD/,/files/ENCFF929TSO/,/files/ENCFF079MKF/	/experiment-series/ENCSR882PTO/	ENCBS039ENC	2,1	1	ENCAB000AFK	Homo sapiens	adult	53 years												/replicates/e8da01c5-8d5e-4e3a-86d4-316b7ad5c894/,/replicates/279a0261-6af0-4169-9816-0c7a8398bf4f/
/experiments/ENCSR000AEQ/	ENCSR000AEQ	polyA plus RNA-seq	polyA plus RNA-seq	cell line				Homo sapiens K562	K562	GEO:GSE78561	RNA Evaluation K562 Long Poly-A+ RNA-seq from Wold	Barbara Wold, Caltech	ENCODE	released	/files/ENCFF001RPU/,/files/ENCFF001RPW/,/files/ENCFF001RPZ/,/files/ENCFF001RPV/,/files/ENCFF001RPY/,/files/ENCFF001RPX/,/files/ENCFF001RWE/,/files/ENCFF001RWG/,/files/ENCFF001RWF/,/files/ENCFF001RWC/,/files/ENCFF001RZH/,/files/ENCFF001SBE/,/files/ENCFF001SFQ/,/files/ENCFF001SFR/,/files/ENCFF001SFO/,/files/ENCFF001SFN/,/files/ENCFF001SFP/,/files/ENCFF001SFL/,/files/ENCFF001SIB/,/files/ENCFF001SHA/,/files/ENCFF001SGZ/,/files/ENCFF001SGS/,/files/ENCFF001SGR/,/files/ENCFF001SGE/,/files/ENCFF806KKN/,/files/ENCFF876SDW/,/files/ENCFF614YLO/,/files/ENCFF986BKF/,/files/ENCFF141NBE/,/files/ENCFF685PVQ/,/files/ENCFF209QKA/,/files/ENCFF385NKN/,/files/ENCFF756DQL/,/files/ENCFF590ZZS/,/files/ENCFF150NFG/,/files/ENCFF014PFF/,/files/ENCFF170LCA/,/files/ENCFF491RFA/,/files/ENCFF489VUK/,/files/ENCFF764ZIV/,/files/ENCFF726XVA/,/files/ENCFF409MVF/,/files/ENCFF026BMH/,/files/ENCFF288INX/,/files/ENCFF114XAC/,/files/ENCFF237FXA/,/files/ENCFF868MFR/,/files/ENCFF205KYZ/,/files/ENCFF769VLM/,/files/ENCFF778LGG/,/files/ENCFF688VJF/,/files/ENCFF448XCV/,/files/ENCFF821NHZ/,/files/ENCFF765NIW/,/files/ENCFF071GWP/,/files/ENCFF410KIV/,/files/ENCFF706BMN/,/files/ENCFF486DGZ/,/files/ENCFF882JJJ/,/files/ENCFF156LAV/,/files/ENCFF610CIC/,/files/ENCFF088LCK/		ENCBS087RNA,ENCBS088RNA	1,2	1		Homo sapiens	adult	53 years												/replicates/6f089ed5-4d6e-4a78-957c-4de111998d1c/,/replicates/dc690efc-dd28-46d9-a3a7-9a1ceeba9cdd/
/experiments/ENCSR000BRT/	ENCSR000BRT	ChIP-seq	TF ChIP-seq	cell line	/targets/CBX3-human/	CBX3	CBX3	Homo sapiens K562	K562	GEO:GSM1010732,UCSC-ENCODE-hg19:wgEncodeEH002383	CBX3 ChIP-seq protocol v042211.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PWN/,/files/ENCFF000PWO/,/files/ENCFF000PWP/,/files/ENCFF000PWQ/,/files/ENCFF000PWR/,/files/ENCFF000PWS/,/files/ENCFF000PXA/,/files/ENCFF000PXB/,/files/ENCFF001UJC/,/files/ENCFF001UJD/,/files/ENCFF002CLQ/,/files/ENCFF163PZR/,/files/ENCFF093QMN/,/files/ENCFF607PEE/,/files/ENCFF971ILL/,/files/ENCFF289RGM/,/files/ENCFF977GVI/,/files/ENCFF289YVH/,/files/ENCFF725HAK/,/files/ENCFF045NWB/,/files/ENCFF466LDG/,/files/ENCFF125FCL/,/files/ENCFF226YCL/,/files/ENCFF664AQZ/,/files/ENCFF985RCB/,/files/ENCFF036JHJ/,/files/ENCFF933FTY/,/files/ENCFF680KQO/,/files/ENCFF630YDI/,/files/ENCFF399FJD/,/files/ENCFF831QNI/,/files/ENCFF653UJT/,/files/ENCFF255QHM/,/files/ENCFF064WFD/,/files/ENCFF974LAB/,/files/ENCFF561SEG/,/files/ENCFF012RKG/,/files/ENCFF692KUW/,/files/ENCFF518DVK/,/files/ENCFF455TDM/,/files/ENCFF646PFR/,/files/ENCFF570OIT/,/files/ENCFF469CQE/,/files/ENCFF388XAJ/,/files/ENCFF848QNF/,/files/ENCFF275XNU/,/files/ENCFF951BQB/,/files/ENCFF940AFO/,/files/ENCFF725LHJ/,/files/ENCFF219LDI/,/files/ENCFF045ELV/,/files/ENCFF188YLF/,/files/ENCFF051QOQ/,/files/ENCFF271ZAZ/,/files/ENCFF972SBS/,/files/ENCFF808YAE/,/files/ENCFF347YYU/,/files/ENCFF386ZWO/,/files/ENCFF410AQU/,/files/ENCFF787GHI/,/files/ENCFF374CBW/,/files/ENCFF844LFP/,/files/ENCFF580HKH/,/files/ENCFF166SIV/,/files/ENCFF492NTI/,/files/ENCFF355CQG/,/files/ENCFF008JOY/,/files/ENCFF497IHY/,/files/ENCFF495IWZ/,/files/ENCFF005NWV/,/files/ENCFF949WIO/,/files/ENCFF702FYL/,/files/ENCFF491YGS/,/files/ENCFF819LPN/	/experiment-series/ENCSR992OGC/	ENCBS109ENC	1,2	1	ENCAB000AEW	Homo sapiens	adult	53 years												/replicates/1a495b2d-137d-460a-8957-e785c49eca27/,/replicates/cabaad57-1ebc-4ba6-b384-000020db1b79/
/experiments/ENCSR000BRQ/	ENCSR000BRQ	ChIP-seq	TF ChIP-seq	cell line	/targets/CEBPB-human/	CEBPB	CEBPB	Homo sapiens K562	K562	GEO:GSM1010878,FactorBook:ENCSR000BRQ,UCSC-ENCODE-hg19:wgEncodeEH002346	CEBPB ChIP-seq protocol v042211.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PWT/,/files/ENCFF000PWU/,/files/ENCFF000PWV/,/files/ENCFF000PWW/,/files/ENCFF000PWY/,/files/ENCFF000PWZ/,/files/ENCFF000PXC/,/files/ENCFF000PXH/,/files/ENCFF001UJE/,/files/ENCFF001UJF/,/files/ENCFF002CLR/,/files/ENCFF987DFQ/,/files/ENCFF873KUV/,/files/ENCFF154YTN/,/files/ENCFF706JAK/,/files/ENCFF314OQP/,/files/ENCFF897GTJ/,/files/ENCFF505XKZ/,/files/ENCFF357EBD/,/files/ENCFF935XJG/,/files/ENCFF943LAJ/,/files/ENCFF925BLR/,/files/ENCFF814AET/,/files/ENCFF956YUO/,/files/ENCFF038ECN/,/files/ENCFF512WXR/,/files/ENCFF382AWH/,/files/ENCFF239OYD/,/files/ENCFF765ZVU/,/files/ENCFF708PBZ/,/files/ENCFF712GEQ/,/files/ENCFF220UJA/,/files/ENCFF891QTR/,/files/ENCFF258YCI/,/files/ENCFF179TKE/,/files/ENCFF813LOW/,/files/ENCFF115EPW/,/files/ENCFF723RAE/,/files/ENCFF022KBK/,/files/ENCFF561QKK/,/files/ENCFF293TNR/,/files/ENCFF016THF/,/files/ENCFF060DRK/,/files/ENCFF131OQB/,/files/ENCFF978UZJ/,/files/ENCFF743XSJ/,/files/ENCFF434POQ/,/files/ENCFF018MOC/,/files/ENCFF486ZBQ/,/files/ENCFF569UZW/,/files/ENCFF787GDS/,/files/ENCFF320RDD/,/files/ENCFF243SPU/,/files/ENCFF110ELV/,/files/ENCFF963XUA/,/files/ENCFF473JOF/,/files/ENCFF194QGF/,/files/ENCFF393AFI/	/experiment-series/ENCSR418DEB/	ENCBS109ENC	2,1	1	ENCAB000AFB	Homo sapiens	adult	53 years												/replicates/42fdd073-97fa-4f03-8485-adfd2d59d0b0/,/replicates/51bb4ae6-516b-4bd5-9033-f022ff71dcb6/
/experiments/ENCSR000EFU/	ENCSR000EFU	ChIP-seq	TF ChIP-seq	cell line	/targets/ELK1-human/	ELK1	ELK1	Homo sapiens K562	K562	GEO:GSM1003620,FactorBook:ENCSR000EFU,UCSC-ENCODE-hg19:wgEncodeEH003356	ELK1 ChIP-seq on human K562 produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YMM/,/files/ENCFF000YMN/,/files/ENCFF000YMO/,/files/ENCFF000YMP/,/files/ENCFF000YMR/,/files/ENCFF000YMT/,/files/ENCFF001VNB/,/files/ENCFF002CWO/,/files/ENCFF697HTL/,/files/ENCFF865ISL/,/files/ENCFF818OUC/,/files/ENCFF790WTE/,/files/ENCFF554BLC/,/files/ENCFF265GRP/,/files/ENCFF446YAJ/,/files/ENCFF054EPN/,/files/ENCFF526XKG/,/files/ENCFF048AAN/,/files/ENCFF043UTO/,/files/ENCFF159XBB/,/files/ENCFF399BIF/,/files/ENCFF539COR/,/files/ENCFF527ABX/,/files/ENCFF453ZWL/,/files/ENCFF382JSK/,/files/ENCFF792ZTJ/,/files/ENCFF037FXU/,/files/ENCFF126VVH/,/files/ENCFF059CYV/,/files/ENCFF125BWZ/,/files/ENCFF193DTL/,/files/ENCFF119SCQ/,/files/ENCFF408WSW/,/files/ENCFF269XAX/,/files/ENCFF019PEL/,/files/ENCFF390VNW/,/files/ENCFF125SMN/,/files/ENCFF996CPV/,/files/ENCFF122KXZ/,/files/ENCFF224TRP/,/files/ENCFF519LUE/,/files/ENCFF218ZOH/,/files/ENCFF390PFQ/,/files/ENCFF159SMP/,/files/ENCFF670YGF/,/files/ENCFF324CAS/,/files/ENCFF987UZL/,/files/ENCFF612RYQ/,/files/ENCFF096VSI/,/files/ENCFF327GOE/,/files/ENCFF490IWP/,/files/ENCFF913QBM/,/files/ENCFF678QFE/,/files/ENCFF630SQB/,/files/ENCFF215JGP/,/files/ENCFF345CYR/,/files/ENCFF726FGA/,/files/ENCFF509NQS/,/files/ENCFF759PLB/,/files/ENCFF654SYY/,/files/ENCFF262TFX/,/files/ENCFF700LIO/,/files/ENCFF622SVX/,/files/ENCFF739MPC/,/files/ENCFF043BDQ/,/files/ENCFF741ZMC/,/files/ENCFF715WGN/,/files/ENCFF769DHC/,/files/ENCFF687ZYR/,/files/ENCFF501RCX/,/files/ENCFF467VDO/		ENCBS039ENC	2,1	1	ENCAB000AGB	Homo sapiens	adult	53 years												/replicates/8a2358a5-4ec5-4e47-a0e6-0e92f76f9ae0/,/replicates/294beff3-76ff-4c44-ac88-ad7ce7e7bb82/
/experiments/ENCSR000BSO/	ENCSR000BSO	ChIP-seq	TF ChIP-seq	cell line	/targets/CREB1-human/	CREB1	CREB1	Homo sapiens K562	K562	UCSC-ENCODE-hg19:wgEncodeEH003230,FactorBook:ENCSR000BSO,GEO:GSM1010890	CREB1 ChIP-seq protocol v042211.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000PXL/,/files/ENCFF000PXM/,/files/ENCFF000PXN/,/files/ENCFF000PXO/,/files/ENCFF000PXP/,/files/ENCFF000PXQ/,/files/ENCFF000PXY/,/files/ENCFF000PYC/,/files/ENCFF001UJI/,/files/ENCFF001UJJ/,/files/ENCFF239TWR/,/files/ENCFF772FBJ/,/files/ENCFF301BFG/,/files/ENCFF621SYN/,/files/ENCFF226CAN/,/files/ENCFF890XMN/,/files/ENCFF607SKD/,/files/ENCFF409NFT/,/files/ENCFF848UQC/,/files/ENCFF014CIM/,/files/ENCFF517YHP/,/files/ENCFF414SQZ/,/files/ENCFF175LMX/,/files/ENCFF977BLL/,/files/ENCFF459EOD/,/files/ENCFF731OHW/,/files/ENCFF689VYE/,/files/ENCFF193LLN/,/files/ENCFF199KRL/,/files/ENCFF576BKY/,/files/ENCFF754XTP/,/files/ENCFF097ZBU/		ENCBS109ENC	1,2	1	ENCAB000AFN	Homo sapiens	adult	53 years												/replicates/34fcc759-a5cb-4850-9277-7470dddaf62b/,/replicates/af41c1f9-57cd-49b6-8436-82460323833f/
