2025-10-01 10:59:19.240232	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&biosample_ontology.term_name=H1&files.file_type=bigWig&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR000AXD/	ENCSR000AXD	Repli-chip	Repli-chip	cell line				Homo sapiens H1	H1	UCSC-ENCODE-hg19:wgEncodeEH002770	FSU human H1-hESC RepliChip	David Gilbert, FSU	ENCODE	released	/files/ENCFF000KUC/,/files/ENCFF000KUD/,/files/ENCFF000KUE/,/files/ENCFF000KUF/,/files/ENCFF000KUG/,/files/ENCFF000KUH/		ENCBS797AAA	2,3,1	1		Homo sapiens	embryonic													/replicates/31074056-b6a1-4826-af06-90387c5ef762/,/replicates/4fa99c5f-12e3-48fb-bbb9-0d8efcb0b0b3/,/replicates/211a98c9-ef44-4fdc-8efe-5ed3eb7c55e4/
/experiments/ENCSR216OGD/	ENCSR216OGD	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM433167,GEO:GSM537683		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF628MSG/,/files/ENCFF539PKS/,/files/ENCFF374VEK/,/files/ENCFF486PKT/,/files/ENCFF541UES/,/files/ENCFF431KSJ/,/files/ENCFF184YZC/,/files/ENCFF310SBN/,/files/ENCFF767TKI/,/files/ENCFF768GUG/,/files/ENCFF468ZDM/,/files/ENCFF083QQZ/,/files/ENCFF419UTL/,/files/ENCFF953VPP/,/files/ENCFF960TNC/,/files/ENCFF672PBC/,/files/ENCFF832TSN/,/files/ENCFF885HSC/,/files/ENCFF609ILI/,/files/ENCFF452DQE/,/files/ENCFF993VEV/,/files/ENCFF144NQN/,/files/ENCFF949FPG/,/files/ENCFF084QDP/,/files/ENCFF019EBL/,/files/ENCFF108VIL/,/files/ENCFF787QON/,/files/ENCFF433SHL/,/files/ENCFF222VOF/,/files/ENCFF464TMS/,/files/ENCFF472WQG/,/files/ENCFF958HHU/,/files/ENCFF099UJM/,/files/ENCFF578BZC/,/files/ENCFF043JFV/,/files/ENCFF304ENN/,/files/ENCFF822QTE/,/files/ENCFF490DOZ/,/files/ENCFF694UKA/,/files/ENCFF744GVH/,/files/ENCFF209CNI/,/files/ENCFF747GZJ/,/files/ENCFF927FVH/,/files/ENCFF374PEL/,/files/ENCFF741YJL/,/files/ENCFF927CAA/,/files/ENCFF313YOU/,/files/ENCFF551YGG/,/files/ENCFF048YOO/,/files/ENCFF073LOE/,/files/ENCFF321JUJ/,/files/ENCFF036HER/,/files/ENCFF406ASW/,/files/ENCFF254ACI/,/files/ENCFF225DKR/,/files/ENCFF175HXF/,/files/ENCFF974SXB/,/files/ENCFF012LBG/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR085CKM/	ENCBS285QSX,ENCBS081AUS	1,2	1	ENCAB000ANB,ENCAB000ASB	Homo sapiens	embryonic													/replicates/a2e10e37-6ead-459c-9aaf-ec1fe93a3a46/,/replicates/ec2ffd57-716a-47df-a951-dc441b3967a2/
/experiments/ENCSR991BTY/	ENCSR991BTY	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K4me1-human/	H3K4me1	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM434762		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF812BAM/,/files/ENCFF355BBC/,/files/ENCFF660QIJ/,/files/ENCFF816TYE/,/files/ENCFF559CCQ/,/files/ENCFF908BCR/,/files/ENCFF852EZL/,/files/ENCFF720LVE/,/files/ENCFF434PWT/,/files/ENCFF941GXW/,/files/ENCFF661ADN/,/files/ENCFF936LEU/,/files/ENCFF426ZJT/,/files/ENCFF343OOR/,/files/ENCFF877CNP/,/files/ENCFF073CCT/,/files/ENCFF882YPC/,/files/ENCFF580MLP/,/files/ENCFF928WRV/,/files/ENCFF986RYI/,/files/ENCFF560RYA/,/files/ENCFF116NCB/,/files/ENCFF832KQP/,/files/ENCFF637XJP/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR451JPS/	ENCBS055BDT	1	1	ENCAB000APR	Homo sapiens	embryonic													/replicates/5984f9f3-a55a-4d48-97e5-1b5b10249118/
/experiments/ENCSR003SSR/	ENCSR003SSR	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K4me3-human/	H3K4me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM432392,GEO:GSM410808		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF559ZPG/,/files/ENCFF849CIO/,/files/ENCFF193VAJ/,/files/ENCFF405HHM/,/files/ENCFF167EEW/,/files/ENCFF515EVX/,/files/ENCFF976AVN/,/files/ENCFF087HCZ/,/files/ENCFF713PGF/,/files/ENCFF058ZPZ/,/files/ENCFF380FPA/,/files/ENCFF168PZP/,/files/ENCFF012JEE/,/files/ENCFF679CGB/,/files/ENCFF744ORJ/,/files/ENCFF806VBT/,/files/ENCFF136YHQ/,/files/ENCFF622XUG/,/files/ENCFF622KYJ/,/files/ENCFF938JRC/,/files/ENCFF219TGT/,/files/ENCFF997NJP/,/files/ENCFF818ROA/,/files/ENCFF715VJW/,/files/ENCFF546MMF/,/files/ENCFF464IUG/,/files/ENCFF487HRL/,/files/ENCFF928SCJ/,/files/ENCFF603GRK/,/files/ENCFF467VQY/,/files/ENCFF490BRY/,/files/ENCFF628WRD/,/files/ENCFF869EMS/,/files/ENCFF943RNM/,/files/ENCFF236DPM/,/files/ENCFF063RLE/,/files/ENCFF624CAD/,/files/ENCFF943MZA/,/files/ENCFF168UGH/,/files/ENCFF595PVD/,/files/ENCFF376ILF/,/files/ENCFF008ZEQ/,/files/ENCFF782FXI/,/files/ENCFF734AYL/,/files/ENCFF882XGN/,/files/ENCFF881GRS/,/files/ENCFF446CGU/,/files/ENCFF441AOE/,/files/ENCFF747MSS/,/files/ENCFF550CVM/,/files/ENCFF229BLS/,/files/ENCFF096KWZ/,/files/ENCFF621BUP/,/files/ENCFF659FCC/,/files/ENCFF843PGR/,/files/ENCFF047VRR/,/files/ENCFF298ALQ/,/files/ENCFF810QTM/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR175HDZ/	ENCBS083WOY,ENCBS479XUT	1,2	1	ENCAB000ARB,ENCAB000ARA	Homo sapiens	embryonic													/replicates/b52e8836-75bb-48b1-8304-08e5c4e30943/,/replicates/fa682436-5796-4785-94f9-2a2db9b79a3c/
/experiments/ENCSR670WQY/	ENCSR670WQY	polyA plus RNA-seq	polyA plus RNA-seq	cell line				Homo sapiens H1	H1	GEO:GSM915328		Joe Ecker, Salk	Roadmap	released	/files/ENCFF565ZQD/,/files/ENCFF039JYG/,/files/ENCFF365DFR/,/files/ENCFF609DDE/,/files/ENCFF550LYV/,/files/ENCFF340RSE/,/files/ENCFF195BFN/,/files/ENCFF165MRK/,/files/ENCFF667AIY/,/files/ENCFF904KHZ/,/files/ENCFF608OTX/,/files/ENCFF384FNJ/,/files/ENCFF329EGR/,/files/ENCFF727SVP/,/files/ENCFF218FRN/,/files/ENCFF468CNP/,/files/ENCFF274IYS/,/files/ENCFF245NXP/,/files/ENCFF190ZWO/,/files/ENCFF676WBW/,/files/ENCFF930UJV/,/files/ENCFF227FZY/,/files/ENCFF256NJU/,/files/ENCFF105OCH/,/files/ENCFF243GKW/,/files/ENCFF971CPQ/,/files/ENCFF898DOH/	/reference-epigenomes/ENCSR938GXK/	ENCBS739PSV	1	1		Homo sapiens	embryonic													/replicates/a892833e-26e4-4f8f-b975-82f1c34597b7/
/experiments/ENCSR687FDK/	ENCSR687FDK	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM428295		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF150VPO/,/files/ENCFF092CMH/,/files/ENCFF717YEM/,/files/ENCFF658KLI/,/files/ENCFF538TZD/,/files/ENCFF216TPM/,/files/ENCFF200VZB/,/files/ENCFF588JHF/,/files/ENCFF818VAJ/,/files/ENCFF180HEN/,/files/ENCFF958MRU/,/files/ENCFF239ISY/,/files/ENCFF244WNY/,/files/ENCFF098JFF/,/files/ENCFF681QXJ/,/files/ENCFF199CZT/,/files/ENCFF319HCL/,/files/ENCFF121MDQ/,/files/ENCFF818TKE/,/files/ENCFF869WSS/,/files/ENCFF761QSM/,/files/ENCFF821AWI/,/files/ENCFF179PSW/,/files/ENCFF152JSZ/,/files/ENCFF832LOE/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR085CKM/	ENCBS479XUT	1	1	ENCAB000AQY	Homo sapiens	embryonic													/replicates/a79110fc-662f-4f6e-bdc5-3d4b5b57c997/
/experiments/ENCSR617FKV/	ENCSR617FKV	whole-genome shotgun bisulfite sequencing	WGBS	cell line				Homo sapiens H1	H1	GEO:GSE80911	HAIB Whole Genome Bisulfite Sequencing H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF800KIP/,/files/ENCFF677BSB/,/files/ENCFF335TUD/,/files/ENCFF311PSV/,/files/ENCFF857QML/,/files/ENCFF839EJV/,/files/ENCFF770YJW/,/files/ENCFF333EXV/,/files/ENCFF824AFQ/,/files/ENCFF601NBW/,/files/ENCFF546TLK/,/files/ENCFF379ZXG/,/files/ENCFF417VRB/,/files/ENCFF342MVZ/,/files/ENCFF524BMX/,/files/ENCFF263KSB/,/files/ENCFF674STC/,/files/ENCFF086MMC/,/files/ENCFF721VEV/,/files/ENCFF918PML/,/files/ENCFF605DIR/,/files/ENCFF797UIO/,/files/ENCFF726CUL/,/files/ENCFF036NWK/,/files/ENCFF573YXL/,/files/ENCFF678LCP/,/files/ENCFF975NYJ/,/files/ENCFF780ECA/,/files/ENCFF169UFF/,/files/ENCFF434CNG/,/files/ENCFF737DXC/,/files/ENCFF380UXR/,/files/ENCFF791UMJ/,/files/ENCFF490VAZ/,/files/ENCFF633DFE/,/files/ENCFF275KED/,/files/ENCFF494EOO/,/files/ENCFF394RYW/,/files/ENCFF725YJG/,/files/ENCFF040LKO/	/reference-epigenomes/ENCSR820QMS/	ENCBS111ENC,ENCBS345JIP	1,2	1		Homo sapiens	embryonic													/replicates/68766d0b-3189-4324-9746-3bc7bad21bcf/,/replicates/d33a26a4-3bbc-4d3b-a7eb-fc7e3abc5cfc/
/experiments/ENCSR000BRY/	ENCSR000BRY	ChIP-seq	TF ChIP-seq	cell line	/targets/TEAD4-human/	TEAD4	TEAD4	Homo sapiens H1	H1	GEO:GSM1010845,UCSC-ENCODE-hg19:wgEncodeEH003214,FactorBook:ENCSR000BRY	TEAD4 ChIP-seq protocol v042211.1 on human H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000OVO/,/files/ENCFF000OVQ/,/files/ENCFF000OVR/,/files/ENCFF000OVS/,/files/ENCFF000OVT/,/files/ENCFF000OVU/,/files/ENCFF000OWA/,/files/ENCFF000OWD/,/files/ENCFF001UCY/,/files/ENCFF001UCZ/,/files/ENCFF002CJR/,/files/ENCFF216XPT/,/files/ENCFF248EWH/,/files/ENCFF599CXU/,/files/ENCFF504SOZ/,/files/ENCFF055ZII/,/files/ENCFF653SHH/,/files/ENCFF304SCJ/,/files/ENCFF345FFX/,/files/ENCFF778PAX/,/files/ENCFF502NSO/,/files/ENCFF566VPM/,/files/ENCFF307KTY/,/files/ENCFF159KZY/,/files/ENCFF886PFV/,/files/ENCFF336MXN/,/files/ENCFF179CNQ/,/files/ENCFF344YVU/,/files/ENCFF885PQR/,/files/ENCFF652RPQ/,/files/ENCFF387FSA/,/files/ENCFF225FQZ/,/files/ENCFF137TSM/,/files/ENCFF849GQH/		ENCBS111ENC	1,2	1	ENCAB000ALW	Homo sapiens	embryonic													/replicates/0af30668-3f95-44b1-88f6-39b0fb41e161/,/replicates/e3943588-2e37-4965-af39-7843983c14fe/
/experiments/ENCSR186OBR/	ENCSR186OBR	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM605308,GEO:GSM466734		Bing Ren, UCSD	Roadmap	released	/files/ENCFF546NFN/,/files/ENCFF478FWQ/,/files/ENCFF187ZLF/,/files/ENCFF748KOZ/,/files/ENCFF623BRG/,/files/ENCFF269WXR/,/files/ENCFF092MNN/,/files/ENCFF908DYY/,/files/ENCFF012CJX/,/files/ENCFF638SCC/,/files/ENCFF295IVG/,/files/ENCFF382GPJ/,/files/ENCFF209EVQ/,/files/ENCFF394ZJV/,/files/ENCFF117IRG/,/files/ENCFF351WNB/,/files/ENCFF592YOS/,/files/ENCFF857ZGX/,/files/ENCFF137WFC/,/files/ENCFF262SRT/,/files/ENCFF640PML/,/files/ENCFF677PBN/,/files/ENCFF238MGM/,/files/ENCFF797PRZ/,/files/ENCFF067WMU/,/files/ENCFF929JRE/,/files/ENCFF664JCI/,/files/ENCFF588VGZ/,/files/ENCFF694OVK/,/files/ENCFF387KDV/,/files/ENCFF847LYD/,/files/ENCFF940CHE/,/files/ENCFF497RKC/,/files/ENCFF749BXX/,/files/ENCFF792RJZ/,/files/ENCFF819LHK/,/files/ENCFF634RIW/,/files/ENCFF900RIU/,/files/ENCFF371XFA/,/files/ENCFF757BYM/,/files/ENCFF156RHD/,/files/ENCFF015ISH/,/files/ENCFF095OPQ/,/files/ENCFF915QOK/,/files/ENCFF012UKU/,/files/ENCFF892KXR/,/files/ENCFF671NVD/,/files/ENCFF735FHI/,/files/ENCFF495SRZ/,/files/ENCFF997YWM/,/files/ENCFF008ODW/,/files/ENCFF680KDA/,/files/ENCFF131WDQ/,/files/ENCFF042CFG/,/files/ENCFF041LJV/,/files/ENCFF856AIT/,/files/ENCFF050CUG/,/files/ENCFF760MIC/,/files/ENCFF799OPR/,/files/ENCFF177NGV/,/files/ENCFF560IGI/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR085CKM/	ENCBS945MCY,ENCBS368BPP	1,2	1	ENCAB000ASB	Homo sapiens	embryonic													/replicates/c05a90ae-7127-4a1e-b2f7-fe7ff8f52cca/,/replicates/5c3dffea-30eb-43e9-b285-4674c34bba15/
/experiments/ENCSR301HRV/	ENCSR301HRV	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K79me2-human/	H3K79me2	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM605321,GEO:GSM605322		Bing Ren, UCSD	Roadmap	released	/files/ENCFF580OHZ/,/files/ENCFF457YSE/,/files/ENCFF969HOZ/,/files/ENCFF913GUS/,/files/ENCFF147KIO/,/files/ENCFF263OZR/,/files/ENCFF076ALI/,/files/ENCFF519ZRJ/,/files/ENCFF559VMS/,/files/ENCFF212WAG/,/files/ENCFF572PGR/,/files/ENCFF857QNL/,/files/ENCFF750SIQ/,/files/ENCFF110VSH/,/files/ENCFF426EBN/,/files/ENCFF275ZDC/,/files/ENCFF289PBD/,/files/ENCFF803KDS/,/files/ENCFF362YRS/,/files/ENCFF798HCY/,/files/ENCFF833AVU/,/files/ENCFF742SYD/,/files/ENCFF099TXX/,/files/ENCFF449CCX/,/files/ENCFF455STD/,/files/ENCFF282JOI/,/files/ENCFF467DLD/,/files/ENCFF172YNE/,/files/ENCFF929OTY/,/files/ENCFF694AKY/,/files/ENCFF678AZD/,/files/ENCFF234WMO/,/files/ENCFF202EZL/,/files/ENCFF708EKG/,/files/ENCFF813JBT/,/files/ENCFF252ZFN/,/files/ENCFF747JGI/,/files/ENCFF091NVF/,/files/ENCFF519IHI/,/files/ENCFF217MFT/,/files/ENCFF849FDC/,/files/ENCFF629LFU/,/files/ENCFF620GIW/,/files/ENCFF863WNB/,/files/ENCFF166WCV/,/files/ENCFF321KES/,/files/ENCFF913ATT/,/files/ENCFF460VJV/,/files/ENCFF472HEN/,/files/ENCFF476JCQ/,/files/ENCFF868TLW/,/files/ENCFF401PZS/,/files/ENCFF499XCE/,/files/ENCFF015TSL/,/files/ENCFF198FKN/,/files/ENCFF963CTO/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR045AWK/	ENCBS945MCY,ENCBS215WGD	1,2	1	ENCAB000AOQ	Homo sapiens	embryonic													/replicates/febb93fd-eeb8-4780-bad4-ec7857a9c1a4/,/replicates/04caa759-2430-41c1-bc79-1165fc377729/
/experiments/ENCSR130EML/	ENCSR130EML	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K4ac-human/	H3K4ac	HIST3H3	Homo sapiens H1	H1	GEO:GSM605311,GEO:GSM667624		Bing Ren, UCSD	Roadmap	released	/files/ENCFF810EZK/,/files/ENCFF592YRV/,/files/ENCFF763OXL/,/files/ENCFF017QKK/,/files/ENCFF311RFN/,/files/ENCFF612OGY/,/files/ENCFF064OEU/,/files/ENCFF727WAL/,/files/ENCFF092PCI/,/files/ENCFF737XQB/,/files/ENCFF744NIR/,/files/ENCFF556XYF/,/files/ENCFF663QZY/,/files/ENCFF019DQJ/,/files/ENCFF296HBW/,/files/ENCFF132FNA/,/files/ENCFF144WCY/,/files/ENCFF457GOE/,/files/ENCFF459ZNR/,/files/ENCFF183DXB/,/files/ENCFF571UTM/,/files/ENCFF181YFU/,/files/ENCFF469AFF/,/files/ENCFF029TTV/,/files/ENCFF139FEY/,/files/ENCFF676RVV/,/files/ENCFF711LQB/,/files/ENCFF999ARM/,/files/ENCFF791JDT/,/files/ENCFF092YEN/,/files/ENCFF072LWV/,/files/ENCFF327EZJ/,/files/ENCFF090NEF/,/files/ENCFF225IXN/,/files/ENCFF079ZEG/,/files/ENCFF158BGC/,/files/ENCFF639XPT/,/files/ENCFF782ULS/,/files/ENCFF176INM/,/files/ENCFF128UMS/,/files/ENCFF075BUB/,/files/ENCFF576HGD/,/files/ENCFF577CYO/,/files/ENCFF680XYN/,/files/ENCFF565SHI/,/files/ENCFF815ONV/,/files/ENCFF291GFD/,/files/ENCFF160VWT/,/files/ENCFF091DUL/,/files/ENCFF382QFM/,/files/ENCFF585FCW/,/files/ENCFF374IWY/,/files/ENCFF975VKV/,/files/ENCFF850UDK/,/files/ENCFF961KNI/,/files/ENCFF604GSC/,/files/ENCFF102YTE/,/files/ENCFF945FIM/	/reference-epigenomes/ENCSR938GXK/	ENCBS984IPH,ENCBS534NMZ	1,2	1	ENCAB000ASH	Homo sapiens	embryonic													/replicates/f0974b76-a19c-4ffd-b404-9d451a4d71e0/,/replicates/325131d9-8a46-4557-a0c6-cb60fb47114e/
/experiments/ENCSR161NON/	ENCSR161NON	ChIP-seq	Histone ChIP-seq	cell line	/targets/H2BK5ac-human/	H2BK5ac	HIST2H2BF	Homo sapiens H1	H1	GEO:GSM605302,GEO:GSM605303		Bing Ren, UCSD	Roadmap	released	/files/ENCFF541IYF/,/files/ENCFF954KGB/,/files/ENCFF587EEX/,/files/ENCFF494PAG/,/files/ENCFF458NUT/,/files/ENCFF520GVN/,/files/ENCFF450ELV/,/files/ENCFF126NWL/,/files/ENCFF009IOW/,/files/ENCFF821ZBS/,/files/ENCFF281LFH/,/files/ENCFF803QKI/,/files/ENCFF587KZH/,/files/ENCFF980BEK/,/files/ENCFF356ZUR/,/files/ENCFF117IQB/,/files/ENCFF410CNI/,/files/ENCFF146WAI/,/files/ENCFF360JBQ/,/files/ENCFF827YWP/,/files/ENCFF068IZP/,/files/ENCFF729WVL/,/files/ENCFF199CRF/,/files/ENCFF979EQI/,/files/ENCFF451CYN/,/files/ENCFF614JNX/,/files/ENCFF706YEZ/,/files/ENCFF975JIS/,/files/ENCFF231FNA/,/files/ENCFF875REF/,/files/ENCFF692LJR/,/files/ENCFF890NUK/,/files/ENCFF411OPM/,/files/ENCFF934SPG/,/files/ENCFF719WSM/,/files/ENCFF102VOB/,/files/ENCFF174WXN/,/files/ENCFF598KRZ/,/files/ENCFF100NZG/,/files/ENCFF007KYA/,/files/ENCFF879FWQ/,/files/ENCFF836CTB/,/files/ENCFF389UIR/,/files/ENCFF453IVS/,/files/ENCFF929FTR/,/files/ENCFF906FRY/,/files/ENCFF318UYV/,/files/ENCFF700FQB/,/files/ENCFF285CHR/,/files/ENCFF673HMJ/,/files/ENCFF179DYB/,/files/ENCFF891OIS/,/files/ENCFF491MVM/,/files/ENCFF273IEM/,/files/ENCFF383PNP/,/files/ENCFF753CPT/	/reference-epigenomes/ENCSR938GXK/	ENCBS945MCY,ENCBS984IPH	1,2	1	ENCAB000AOT,ENCAB000AQK	Homo sapiens	embryonic													/replicates/ec308513-00e6-4a36-82ef-44636e68e589/,/replicates/a81ccf4c-dccb-49e1-88b7-4f64343399d0/
/experiments/ENCSR038PFD/	ENCSR038PFD	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K18ac-human/	H3K18ac	HIST1H3F,HIST1H3I,HIST1H3G,HIST1H3D,HIST1H3A,HIST1H3C,HIST1H3E,HIST1H3H,HIST1H3J,HIST1H3B	Homo sapiens H1	H1	GEO:GSM602259,GEO:GSM605304		Bing Ren, UCSD	Roadmap	released	/files/ENCFF155MOK/,/files/ENCFF068HUG/,/files/ENCFF938ONL/,/files/ENCFF581QBR/,/files/ENCFF169AXD/,/files/ENCFF173RMI/,/files/ENCFF883PUK/,/files/ENCFF701UQY/,/files/ENCFF024DBB/,/files/ENCFF830BDG/,/files/ENCFF104IDP/,/files/ENCFF774QXV/,/files/ENCFF576MNW/,/files/ENCFF493MIG/,/files/ENCFF252NVS/,/files/ENCFF642FHT/,/files/ENCFF919OXK/,/files/ENCFF553BNU/,/files/ENCFF002XQY/,/files/ENCFF409UOY/,/files/ENCFF649UOB/,/files/ENCFF413LVW/,/files/ENCFF397EFT/,/files/ENCFF151IYZ/,/files/ENCFF672SWF/,/files/ENCFF198BWE/,/files/ENCFF592COP/,/files/ENCFF432PMS/,/files/ENCFF827IKC/,/files/ENCFF235JKK/,/files/ENCFF747AWA/,/files/ENCFF781FKJ/,/files/ENCFF686YFB/,/files/ENCFF925BVH/,/files/ENCFF235VVR/,/files/ENCFF250BQX/,/files/ENCFF892MVN/,/files/ENCFF739GEK/,/files/ENCFF966CND/,/files/ENCFF335DVZ/,/files/ENCFF888QMW/,/files/ENCFF176NNO/,/files/ENCFF339DXG/,/files/ENCFF192GAX/,/files/ENCFF619WZY/,/files/ENCFF082TNY/,/files/ENCFF123MWV/,/files/ENCFF983IAH/,/files/ENCFF642FDT/,/files/ENCFF303GHQ/,/files/ENCFF257NOK/,/files/ENCFF475AZJ/,/files/ENCFF975JVF/,/files/ENCFF228IAJ/,/files/ENCFF979ZEO/,/files/ENCFF012XAI/	/reference-epigenomes/ENCSR938GXK/	ENCBS984IPH,ENCBS368BPP	1,2	1	ENCAB000AOL,ENCAB000AOK	Homo sapiens	embryonic													/replicates/16c4f804-f42f-4489-9418-6e9281bb4487/,/replicates/4ad36e28-ba0c-4e03-90ad-59a2253579ea/
/experiments/ENCSR441UHO/	ENCSR441UHO	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K9ac-human/	H3K9ac	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM434785,GEO:GSM605323		Bing Ren, UCSD	Roadmap	released	/files/ENCFF454HMB/,/files/ENCFF779MAL/,/files/ENCFF022WMJ/,/files/ENCFF095FCL/,/files/ENCFF218OBY/,/files/ENCFF256VHY/,/files/ENCFF376SHV/,/files/ENCFF665KEZ/,/files/ENCFF586LPF/,/files/ENCFF303IQN/,/files/ENCFF763UWS/,/files/ENCFF432ZBT/,/files/ENCFF931KXH/,/files/ENCFF151NAJ/,/files/ENCFF802RRC/,/files/ENCFF980HLP/,/files/ENCFF553ZSG/,/files/ENCFF701JDE/,/files/ENCFF831IUE/,/files/ENCFF280SDO/,/files/ENCFF558ZKT/,/files/ENCFF676PML/,/files/ENCFF534UUQ/,/files/ENCFF640UDS/,/files/ENCFF392PJM/,/files/ENCFF438HMC/,/files/ENCFF786CKQ/,/files/ENCFF893CJN/,/files/ENCFF163NKA/,/files/ENCFF170LSD/,/files/ENCFF624CEH/,/files/ENCFF993KIB/,/files/ENCFF809PGW/,/files/ENCFF303NDE/,/files/ENCFF357DHN/,/files/ENCFF834AZA/,/files/ENCFF929GQP/,/files/ENCFF375PNT/,/files/ENCFF806NNI/,/files/ENCFF686TGS/,/files/ENCFF911UAK/,/files/ENCFF114RVA/,/files/ENCFF267VVH/,/files/ENCFF122DHO/,/files/ENCFF116GJD/,/files/ENCFF008NEK/,/files/ENCFF026HUB/,/files/ENCFF063WXE/,/files/ENCFF807LFX/,/files/ENCFF238AFG/,/files/ENCFF724PPY/,/files/ENCFF971HER/,/files/ENCFF084JKQ/,/files/ENCFF080EAK/,/files/ENCFF581USK/,/files/ENCFF679LHF/,/files/ENCFF371WBI/,/files/ENCFF045LHX/	/reference-epigenomes/ENCSR938GXK/,/experiment-series/ENCSR083NQF/	ENCBS977TKX,ENCBS945MCY	1,2	1	ENCAB000AOX,ENCAB000ANM	Homo sapiens	embryonic													/replicates/bac80ff7-3aa6-4fb8-af7b-10f8f97518bf/,/replicates/bba6ea63-6c5d-45a4-a469-92377849ceb5/
