trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
6149,3284,1.4809242420868258e-05,7.404621210434128e-05,7.404621210434128e-05,55169.690690214,1.4809242420868258e-05,1778805086.6746578,,,,,,,,,,,,,,,,,,,,
6149,3285,1.4809242420868258e-05,7.404621210434128e-05,7.404621210434128e-05,55171.981141773,1.4809242420868258e-05,1778805088.9651594,,,,,,,,,,,,,,,,,,,,
6149,3286,1.4809242420868258e-05,7.404621210434128e-05,7.404621210434128e-05,55174.268511296,1.4809242420868258e-05,1778805091.2526374,,,,,,,,,,,,,,,,,,,,
6149,3287,1.4809242420868258e-05,7.404621210434128e-05,7.404621210434128e-05,55176.555865554,1.4809242420868258e-05,1778805093.5399022,,,,,,,,,,,,,,,,,,,,
6149,3288,,,,55178.845620906,,1778805095.8295999,107.0,0.020452529191970825,,,,,,,,,,,,,,,,,,
6155,3289,,,,55257.112255195,,1778805174.0963528,107.0,,0.0289913322776556,4.125,0.0,0.0289913322776556,6.0320587158203125,0.892487108707428,,,,,,,,,,,,
6155,3290,,,,55257.11575645,,1778805174.09995,107.0,,,,,,,,0.0,0.020849231630563736,0.020849231630563736,4.775153160095215,0.9342933297157288,3.2890625,,,,,,
6159,3291,1.4792640869222142e-05,7.396320434611071e-05,7.396320434611071e-05,55284.881473334,1.4792640869222142e-05,1778805201.8656108,,,,,,,,,,,,,,,,,,,,
6159,3292,1.4792640869222142e-05,7.396320434611071e-05,7.396320434611071e-05,55287.168397968,1.4792640869222142e-05,1778805204.1524138,,,,,,,,,,,,,,,,,,,,
6159,3293,1.4792640869222142e-05,7.396320434611071e-05,7.396320434611071e-05,55289.456404821,1.4792640869222142e-05,1778805206.4403946,,,,,,,,,,,,,,,,,,,,
6159,3294,1.4792640869222142e-05,7.396320434611071e-05,7.396320434611071e-05,55291.743458545,1.4792640869222142e-05,1778805208.7274852,,,,,,,,,,,,,,,,,,,,
6159,3295,,,,55294.028178801,,1778805211.012369,108.0,0.01767934113740921,,,,,,,,,,,,,,,,,,
6169,3296,1.4776022152002179e-05,7.38801107600109e-05,7.38801107600109e-05,55376.368799012,1.4776022152002179e-05,1778805293.3528275,,,,,,,,,,,,,,,,,,,,
6169,3297,1.4776022152002179e-05,7.38801107600109e-05,7.38801107600109e-05,55378.658148386,1.4776022152002179e-05,1778805295.642208,,,,,,,,,,,,,,,,,,,,
6169,3298,1.4776022152002179e-05,7.38801107600109e-05,7.38801107600109e-05,55380.946313533,1.4776022152002179e-05,1778805297.930419,,,,,,,,,,,,,,,,,,,,
6169,3299,1.4776022152002179e-05,7.38801107600109e-05,7.38801107600109e-05,55383.235337542,1.4776022152002179e-05,1778805300.2194903,,,,,,,,,,,,,,,,,,,,
6169,3300,,,,55385.523344196,,1778805302.5072892,108.0,0.020051147788763046,,,,,,,,,,,,,,,,,,
6179,3301,1.4759386328730834e-05,7.379693164365416e-05,7.379693164365416e-05,55467.877932624,1.4759386328730834e-05,1778805384.8618865,,,,,,,,,,,,,,,,,,,,
6179,3302,1.4759386328730834e-05,7.379693164365416e-05,7.379693164365416e-05,55470.166414519,1.4759386328730834e-05,1778805387.1504247,,,,,,,,,,,,,,,,,,,,
6179,3303,1.4759386328730834e-05,7.379693164365416e-05,7.379693164365416e-05,55472.454355507,1.4759386328730834e-05,1778805389.4383378,,,,,,,,,,,,,,,,,,,,
6179,3304,1.4759386328730834e-05,7.379693164365416e-05,7.379693164365416e-05,55474.741260913,1.4759386328730834e-05,1778805391.725394,,,,,,,,,,,,,,,,,,,,
6179,3305,,,,55477.030715818,,1778805394.0147102,108.0,0.01822710782289505,,,,,,,,,,,,,,,,,,
6189,3306,1.4742733458991847e-05,7.371366729495923e-05,7.371366729495923e-05,55559.403523228,1.4742733458991847e-05,1778805476.3875222,,,,,,,,,,,,,,,,,,,,
6189,3307,1.4742733458991847e-05,7.371366729495923e-05,7.371366729495923e-05,55561.692039656,1.4742733458991847e-05,1778805478.6760747,,,,,,,,,,,,,,,,,,,,
6189,3308,1.4742733458991847e-05,7.371366729495923e-05,7.371366729495923e-05,55563.981285771,1.4742733458991847e-05,1778805480.965447,,,,,,,,,,,,,,,,,,,,
6189,3309,1.4742733458991847e-05,7.371366729495923e-05,7.371366729495923e-05,55566.26786092,1.4742733458991847e-05,1778805483.2518287,,,,,,,,,,,,,,,,,,,,
6189,3310,,,,55568.556573336,,1778805485.5405333,108.0,0.017647145316004753,,,,,,,,,,,,,,,,,,
6199,3311,1.4726063602430012e-05,7.363031801215006e-05,7.363031801215006e-05,55650.911327154,1.4726063602430012e-05,1778805567.8953464,,,,,,,,,,,,,,,,,,,,
6199,3312,1.4726063602430012e-05,7.363031801215006e-05,7.363031801215006e-05,55653.197446523,1.4726063602430012e-05,1778805570.1815972,,,,,,,,,,,,,,,,,,,,
6199,3313,1.4726063602430012e-05,7.363031801215006e-05,7.363031801215006e-05,55655.485282026,1.4726063602430012e-05,1778805572.4692695,,,,,,,,,,,,,,,,,,,,
6199,3314,1.4726063602430012e-05,7.363031801215006e-05,7.363031801215006e-05,55657.771791929,1.4726063602430012e-05,1778805574.7557726,,,,,,,,,,,,,,,,,,,,
6199,3315,,,,55660.059592304,,1778805577.0435884,108.0,0.013037633150815964,,,,,,,,,,,,,,,,,,
6209,3316,1.4709376818750954e-05,7.354688409375477e-05,7.354688409375477e-05,55742.407520137,1.4709376818750954e-05,1778805659.391492,,,,,,,,,,,,,,,,,,,,
6209,3317,1.4709376818750954e-05,7.354688409375477e-05,7.354688409375477e-05,55744.696237254,1.4709376818750954e-05,1778805661.6804051,,,,,,,,,,,,,,,,,,,,
6209,3318,1.4709376818750954e-05,7.354688409375477e-05,7.354688409375477e-05,55746.981036928,1.4709376818750954e-05,1778805663.965187,,,,,,,,,,,,,,,,,,,,
6209,3319,1.4709376818750954e-05,7.354688409375477e-05,7.354688409375477e-05,55749.267053953,1.4709376818750954e-05,1778805666.2512314,,,,,,,,,,,,,,,,,,,,
6209,3320,,,,55751.555424972,,1778805668.539562,108.0,0.024472597986459732,,,,,,,,,,,,,,,,,,
6212,3321,,,,55802.439012383,,1778805719.4230602,108.0,,0.027051985263824463,3.75,0.0,0.027051985263824463,5.76755952835083,0.9024466872215271,,,,,,,,,,,,
6212,3322,,,,55802.44252174,,1778805719.4266875,108.0,,,,,,,,0.0,0.020628247410058975,0.020628247410058975,4.745980739593506,0.9355834722518921,3.25,,,,,,
6219,3323,1.4692673167720938e-05,7.346336583860469e-05,7.346336583860469e-05,55857.663627512,1.4692673167720938e-05,1778805774.6475813,,,,,,,,,,,,,,,,,,,,
6219,3324,1.4692673167720938e-05,7.346336583860469e-05,7.346336583860469e-05,55859.952681331,1.4692673167720938e-05,1778805776.9367244,,,,,,,,,,,,,,,,,,,,
6219,3325,1.4692673167720938e-05,7.346336583860469e-05,7.346336583860469e-05,55862.243506377,1.4692673167720938e-05,1778805779.2275236,,,,,,,,,,,,,,,,,,,,
6219,3326,1.4692673167720938e-05,7.346336583860469e-05,7.346336583860469e-05,55864.532861716,1.4692673167720938e-05,1778805781.5170257,,,,,,,,,,,,,,,,,,,,
6219,3327,,,,55866.820955422,,1778805783.8049648,109.0,0.026083391159772873,,,,,,,,,,,,,,,,,,
6229,3328,1.4675952709166636e-05,7.337976354583319e-05,7.337976354583319e-05,55949.180573412,1.4675952709166636e-05,1778805866.1645296,,,,,,,,,,,,,,,,,,,,
6229,3329,1.4675952709166636e-05,7.337976354583319e-05,7.337976354583319e-05,55951.468468134,1.4675952709166636e-05,1778805868.4524782,,,,,,,,,,,,,,,,,,,,
6229,3330,1.4675952709166636e-05,7.337976354583319e-05,7.337976354583319e-05,55953.758350057,1.4675952709166636e-05,1778805870.7424994,,,,,,,,,,,,,,,,,,,,
6229,3331,1.4675952709166636e-05,7.337976354583319e-05,7.337976354583319e-05,55956.048663088,1.4675952709166636e-05,1778805873.0326529,,,,,,,,,,,,,,,,,,,,
6229,3332,,,,55958.335670066,,1778805875.3196516,109.0,0.02333821728825569,,,,,,,,,,,,,,,,,,
6239,3333,1.465921550297492e-05,7.329607751487459e-05,7.329607751487459e-05,56040.71224705,1.465921550297492e-05,1778805957.6962645,,,,,,,,,,,,,,,,,,,,
6239,3334,1.465921550297492e-05,7.329607751487459e-05,7.329607751487459e-05,56043.000252368,1.465921550297492e-05,1778805959.984415,,,,,,,,,,,,,,,,,,,,
6239,3335,1.465921550297492e-05,7.329607751487459e-05,7.329607751487459e-05,56045.288323023,1.465921550297492e-05,1778805962.2724257,,,,,,,,,,,,,,,,,,,,
6239,3336,1.465921550297492e-05,7.329607751487459e-05,7.329607751487459e-05,56047.576095527,1.465921550297492e-05,1778805964.560065,,,,,,,,,,,,,,,,,,,,
6239,3337,,,,56049.864096383,,1778805966.84808,109.0,0.015998229384422302,,,,,,,,,,,,,,,,,,
6249,3338,1.4642461609092638e-05,7.321230804546319e-05,7.321230804546319e-05,56132.218527032,1.4642461609092638e-05,1778806049.2025292,,,,,,,,,,,,,,,,,,,,
6249,3339,1.4642461609092638e-05,7.321230804546319e-05,7.321230804546319e-05,56134.507947298,1.4642461609092638e-05,1778806051.4920702,,,,,,,,,,,,,,,,,,,,
6249,3340,1.4642461609092638e-05,7.321230804546319e-05,7.321230804546319e-05,56136.795526679,1.4642461609092638e-05,1778806053.7795506,,,,,,,,,,,,,,,,,,,,
6249,3341,1.4642461609092638e-05,7.321230804546319e-05,7.321230804546319e-05,56139.082627829,1.4642461609092638e-05,1778806056.0665956,,,,,,,,,,,,,,,,,,,,
6249,3342,,,,56141.370621801,,1778806058.3546174,109.0,0.01624041236937046,,,,,,,,,,,,,,,,,,
6259,3343,1.4625691087526423e-05,7.312845543763211e-05,7.312845543763211e-05,56223.733166479,1.4625691087526423e-05,1778806140.7172985,,,,,,,,,,,,,,,,,,,,
6259,3344,1.4625691087526423e-05,7.312845543763211e-05,7.312845543763211e-05,56226.018821826,1.4625691087526423e-05,1778806143.0027823,,,,,,,,,,,,,,,,,,,,
6259,3345,1.4625691087526423e-05,7.312845543763211e-05,7.312845543763211e-05,56228.306196432,1.4625691087526423e-05,1778806145.290195,,,,,,,,,,,,,,,,,,,,
6259,3346,1.4625691087526423e-05,7.312845543763211e-05,7.312845543763211e-05,56230.595075792,1.4625691087526423e-05,1778806147.579028,,,,,,,,,,,,,,,,,,,,
6259,3347,,,,56232.885103821,,1778806149.8690832,109.0,0.019743774086236954,,,,,,,,,,,,,,,,,,
6269,3348,1.4608903998342452e-05,7.304451999171226e-05,7.304451999171226e-05,56315.247392075,1.4608903998342452e-05,1778806232.2315705,,,,,,,,,,,,,,,,,,,,
6269,3349,1.4608903998342452e-05,7.304451999171226e-05,7.304451999171226e-05,56317.53376673,1.4608903998342452e-05,1778806234.5179563,,,,,,,,,,,,,,,,,,,,
6269,3350,1.4608903998342452e-05,7.304451999171226e-05,7.304451999171226e-05,56319.820195805,1.4608903998342452e-05,1778806236.8043709,,,,,,,,,,,,,,,,,,,,
6269,3351,1.4608903998342452e-05,7.304451999171226e-05,7.304451999171226e-05,56322.107035357,1.4608903998342452e-05,1778806239.091205,,,,,,,,,,,,,,,,,,,,
6269,3352,,,,56323.682132442,,1778806240.6663396,109.0,0.013840644620358944,,,,,,,,,,,,,,,,,,
6269,3353,,,,56347.831958036,,1778806264.8160627,109.0,,0.027620360255241394,4.078125,0.0,0.027620360255241394,5.833066463470459,0.9006195068359375,,,,,,,,,,,,
6269,3354,,,,56347.835419119,,1778806264.8196373,109.0,,,,,,,,0.0,0.020794909447431564,0.020794909447431564,4.769111156463623,0.9343273639678955,3.234375,,,,,,
6279,3355,1.4592100401666243e-05,7.29605020083312e-05,7.29605020083312e-05,56430.545333664,1.4592100401666243e-05,1778806347.5293548,,,,,,,,,,,,,,,,,,,,
6279,3356,1.4592100401666243e-05,7.29605020083312e-05,7.29605020083312e-05,56432.834091546,1.4592100401666243e-05,1778806349.8180923,,,,,,,,,,,,,,,,,,,,
6279,3357,1.4592100401666243e-05,7.29605020083312e-05,7.29605020083312e-05,56435.120783284,1.4592100401666243e-05,1778806352.1049316,,,,,,,,,,,,,,,,,,,,
6279,3358,1.4592100401666243e-05,7.29605020083312e-05,7.29605020083312e-05,56437.409491898,1.4592100401666243e-05,1778806354.3934762,,,,,,,,,,,,,,,,,,,,
6279,3359,,,,56439.698026217,,1778806356.6820006,110.0,0.019579358398914337,,,,,,,,,,,,,,,,,,
6289,3360,1.4575280357682442e-05,7.28764017884122e-05,7.28764017884122e-05,56522.068237052,1.4575280357682442e-05,1778806439.0522568,,,,,,,,,,,,,,,,,,,,
6289,3361,1.4575280357682442e-05,7.28764017884122e-05,7.28764017884122e-05,56524.357922189,1.4575280357682442e-05,1778806441.3420608,,,,,,,,,,,,,,,,,,,,
6289,3362,1.4575280357682442e-05,7.28764017884122e-05,7.28764017884122e-05,56526.64540756,1.4575280357682442e-05,1778806443.6294243,,,,,,,,,,,,,,,,,,,,
6289,3363,1.4575280357682442e-05,7.28764017884122e-05,7.28764017884122e-05,56528.935103299,1.4575280357682442e-05,1778806445.9191,,,,,,,,,,,,,,,,,,,,
6289,3364,,,,56531.221224192,,1778806448.20523,110.0,0.030355555936694145,,,,,,,,,,,,,,,,,,
6299,3365,1.4558443926634595e-05,7.279221963317298e-05,7.279221963317298e-05,56613.559216133,1.4558443926634595e-05,1778806530.543356,,,,,,,,,,,,,,,,,,,,
6299,3366,1.4558443926634595e-05,7.279221963317298e-05,7.279221963317298e-05,56615.847279135,1.4558443926634595e-05,1778806532.8312683,,,,,,,,,,,,,,,,,,,,
6299,3367,1.4558443926634595e-05,7.279221963317298e-05,7.279221963317298e-05,56618.137486086,1.4558443926634595e-05,1778806535.1214957,,,,,,,,,,,,,,,,,,,,
6299,3368,1.4558443926634595e-05,7.279221963317298e-05,7.279221963317298e-05,56620.424159131,1.4558443926634595e-05,1778806537.4081714,,,,,,,,,,,,,,,,,,,,
6299,3369,,,,56622.710812475,,1778806539.6947966,110.0,0.01652924343943596,,,,,,,,,,,,,,,,,,
6309,3370,1.454159116882495e-05,7.270795584412475e-05,7.270795584412475e-05,56705.078473607,1.454159116882495e-05,1778806622.0626173,,,,,,,,,,,,,,,,,,,,
6309,3371,1.454159116882495e-05,7.270795584412475e-05,7.270795584412475e-05,56707.366984876,1.454159116882495e-05,1778806624.3509865,,,,,,,,,,,,,,,,,,,,
6309,3372,1.454159116882495e-05,7.270795584412475e-05,7.270795584412475e-05,56709.658737896,1.454159116882495e-05,1778806626.642704,,,,,,,,,,,,,,,,,,,,
6309,3373,1.454159116882495e-05,7.270795584412475e-05,7.270795584412475e-05,56711.948150899,1.454159116882495e-05,1778806628.9321282,,,,,,,,,,,,,,,,,,,,
6309,3374,,,,56714.23667356,,1778806631.2207954,110.0,0.015092272311449051,,,,,,,,,,,,,,,,,,
6319,3375,1.4524722144614227e-05,7.262361072307114e-05,7.262361072307114e-05,56796.579693304,1.4524722144614227e-05,1778806713.5637112,,,,,,,,,,,,,,,,,,,,
6319,3376,1.4524722144614227e-05,7.262361072307114e-05,7.262361072307114e-05,56798.867467856,1.4524722144614227e-05,1778806715.8514621,,,,,,,,,,,,,,,,,,,,
6319,3377,1.4524722144614227e-05,7.262361072307114e-05,7.262361072307114e-05,56801.157064911,1.4524722144614227e-05,1778806718.1410062,,,,,,,,,,,,,,,,,,,,
6319,3378,1.4524722144614227e-05,7.262361072307114e-05,7.262361072307114e-05,56803.443463307,1.4524722144614227e-05,1778806720.4276178,,,,,,,,,,,,,,,,,,,,
6319,3379,,,,56805.732208696,,1778806722.7163224,110.0,0.01788932830095291,,,,,,,,,,,,,,,,,,
6326,3380,,,,56893.154388172,,1778806810.1385467,110.0,,0.02700602449476719,3.947265625,0.0,0.02700602449476719,5.734290599822998,0.9042152166366577,,,,,,,,,,,,
6326,3381,,,,56893.158068675,,1778806810.1422417,110.0,,,,,,,,0.0,0.02082780934870243,0.02082780934870243,4.766726016998291,0.9342085123062134,3.21875,,,,,,
6329,3382,1.450783691442141e-05,7.253918457210705e-05,7.253918457210705e-05,56911.797872483,1.450783691442141e-05,1778806828.7818997,,,,,,,,,,,,,,,,,,,,
6329,3383,1.450783691442141e-05,7.253918457210705e-05,7.253918457210705e-05,56914.085214421,1.450783691442141e-05,1778806831.0693402,,,,,,,,,,,,,,,,,,,,
6329,3384,1.450783691442141e-05,7.253918457210705e-05,7.253918457210705e-05,56916.374889611,1.450783691442141e-05,1778806833.3588428,,,,,,,,,,,,,,,,,,,,
6329,3385,1.450783691442141e-05,7.253918457210705e-05,7.253918457210705e-05,56918.662245466,1.450783691442141e-05,1778806835.6462584,,,,,,,,,,,,,,,,,,,,
6329,3386,,,,56920.95150719,,1778806837.935463,111.0,0.015038058161735535,,,,,,,,,,,,,,,,,,
6339,3387,1.4490935538723523e-05,7.245467769361761e-05,7.245467769361761e-05,57003.321589883,1.4490935538723523e-05,1778806920.3057775,,,,,,,,,,,,,,,,,,,,
6339,3388,1.4490935538723523e-05,7.245467769361761e-05,7.245467769361761e-05,57005.607670637,1.4490935538723523e-05,1778806922.591651,,,,,,,,,,,,,,,,,,,,
6339,3389,1.4490935538723523e-05,7.245467769361761e-05,7.245467769361761e-05,57007.895810971,1.4490935538723523e-05,1778806924.8798244,,,,,,,,,,,,,,,,,,,,
6339,3390,1.4490935538723523e-05,7.245467769361761e-05,7.245467769361761e-05,57010.182529102,1.4490935538723523e-05,1778806927.1664805,,,,,,,,,,,,,,,,,,,,
6339,3391,,,,57012.472348652,,1778806929.4563148,111.0,0.022582799196243286,,,,,,,,,,,,,,,,,,
6349,3392,1.447401807805542e-05,7.237009039027709e-05,7.237009039027709e-05,57094.830598392,1.447401807805542e-05,1778807011.8147469,,,,,,,,,,,,,,,,,,,,
6349,3393,1.447401807805542e-05,7.237009039027709e-05,7.237009039027709e-05,57097.120649724,1.447401807805542e-05,1778807014.1046507,,,,,,,,,,,,,,,,,,,,
6349,3394,1.447401807805542e-05,7.237009039027709e-05,7.237009039027709e-05,57099.409492463,1.447401807805542e-05,1778807016.3934495,,,,,,,,,,,,,,,,,,,,
6349,3395,1.447401807805542e-05,7.237009039027709e-05,7.237009039027709e-05,57101.697888869,1.447401807805542e-05,1778807018.6818264,,,,,,,,,,,,,,,,,,,,
6349,3396,,,,57103.985447351,,1778807020.9695835,111.0,0.018276095390319824,,,,,,,,,,,,,,,,,,
6359,3397,1.4457084593009563e-05,7.228542296504781e-05,7.228542296504781e-05,57186.337825498,1.4457084593009563e-05,1778807103.321792,,,,,,,,,,,,,,,,,,,,
6359,3398,1.4457084593009563e-05,7.228542296504781e-05,7.228542296504781e-05,57188.623279264,1.4457084593009563e-05,1778807105.6072943,,,,,,,,,,,,,,,,,,,,
6359,3399,1.4457084593009563e-05,7.228542296504781e-05,7.228542296504781e-05,57190.91164246,1.4457084593009563e-05,1778807107.895594,,,,,,,,,,,,,,,,,,,,
6359,3400,1.4457084593009563e-05,7.228542296504781e-05,7.228542296504781e-05,57193.199720455,1.4457084593009563e-05,1778807110.1837997,,,,,,,,,,,,,,,,,,,,
6359,3401,,,,57195.487469924,,1778807112.471493,111.0,0.021188152953982353,,,,,,,,,,,,,,,,,,
6369,3402,1.444013514423581e-05,7.220067572117905e-05,7.220067572117905e-05,57277.839623923,1.444013514423581e-05,1778807194.8235981,,,,,,,,,,,,,,,,,,,,
6369,3403,1.444013514423581e-05,7.220067572117905e-05,7.220067572117905e-05,57280.128861478,1.444013514423581e-05,1778807197.1128082,,,,,,,,,,,,,,,,,,,,
6369,3404,1.444013514423581e-05,7.220067572117905e-05,7.220067572117905e-05,57282.418148325,1.444013514423581e-05,1778807199.402141,,,,,,,,,,,,,,,,,,,,
6369,3405,1.444013514423581e-05,7.220067572117905e-05,7.220067572117905e-05,57284.705757073,1.444013514423581e-05,1778807201.6898563,,,,,,,,,,,,,,,,,,,,
6369,3406,,,,57286.99518542,,1778807203.9791925,111.0,0.017387548461556435,,,,,,,,,,,,,,,,,,
6379,3407,1.44231697924412e-05,7.2115848962206e-05,7.2115848962206e-05,57369.357910006,1.44231697924412e-05,1778807286.3418806,,,,,,,,,,,,,,,,,,,,
6379,3408,1.44231697924412e-05,7.2115848962206e-05,7.2115848962206e-05,57371.646756873,1.44231697924412e-05,1778807288.6306927,,,,,,,,,,,,,,,,,,,,
6379,3409,1.44231697924412e-05,7.2115848962206e-05,7.2115848962206e-05,57373.932789621,1.44231697924412e-05,1778807290.9169638,,,,,,,,,,,,,,,,,,,,
6379,3410,1.44231697924412e-05,7.2115848962206e-05,7.2115848962206e-05,57376.222158722,1.44231697924412e-05,1778807293.2061908,,,,,,,,,,,,,,,,,,,,
6379,3411,,,,57378.509421259,,1778807295.4935694,111.0,0.01817501336336136,,,,,,,,,,,,,,,,,,
6383,3412,,,,57438.471466074,,1778807355.455618,111.0,,0.026959765702486038,3.8125,0.0,0.026959765702486038,5.729445457458496,0.9036009311676025,,,,,,,,,,,,
6383,3413,,,,57438.474993766,,1778807355.4591749,111.0,,,,,,,,0.0,0.020493580028414726,0.020493580028414726,4.718926906585693,0.935100793838501,3.21875,,,,,,
6389,3414,1.4406188598389724e-05,7.203094299194862e-05,7.203094299194862e-05,57484.774509807,1.4406188598389724e-05,1778807401.758592,,,,,,,,,,,,,,,,,,,,
6389,3415,1.4406188598389724e-05,7.203094299194862e-05,7.203094299194862e-05,57487.063163802,1.4406188598389724e-05,1778807404.0471437,,,,,,,,,,,,,,,,,,,,
6389,3416,1.4406188598389724e-05,7.203094299194862e-05,7.203094299194862e-05,57489.350173369,1.4406188598389724e-05,1778807406.3341694,,,,,,,,,,,,,,,,,,,,
6389,3417,1.4406188598389724e-05,7.203094299194862e-05,7.203094299194862e-05,57491.637519561,1.4406188598389724e-05,1778807408.621451,,,,,,,,,,,,,,,,,,,,
6389,3418,,,,57493.923276629,,1778807410.9074235,112.0,0.021959342062473297,,,,,,,,,,,,,,,,,,
6399,3419,1.4389191622902115e-05,7.194595811451057e-05,7.194595811451057e-05,57576.282435566,1.4389191622902115e-05,1778807493.2663958,,,,,,,,,,,,,,,,,,,,
6399,3420,1.4389191622902115e-05,7.194595811451057e-05,7.194595811451057e-05,57578.568056808,1.4389191622902115e-05,1778807495.5520205,,,,,,,,,,,,,,,,,,,,
6399,3421,1.4389191622902115e-05,7.194595811451057e-05,7.194595811451057e-05,57580.855202254,1.4389191622902115e-05,1778807497.8391724,,,,,,,,,,,,,,,,,,,,
6399,3422,1.4389191622902115e-05,7.194595811451057e-05,7.194595811451057e-05,57583.140239443,1.4389191622902115e-05,1778807500.1243944,,,,,,,,,,,,,,,,,,,,
6399,3423,,,,57585.429722907,,1778807502.4138124,112.0,0.031373679637908936,,,,,,,,,,,,,,,,,,
6409,3424,1.4372178926855634e-05,7.186089463427816e-05,7.186089463427816e-05,57667.757888529,1.4372178926855634e-05,1778807584.7418406,,,,,,,,,,,,,,,,,,,,
6409,3425,1.4372178926855634e-05,7.186089463427816e-05,7.186089463427816e-05,57670.043450077,1.4372178926855634e-05,1778807587.0274506,,,,,,,,,,,,,,,,,,,,
6409,3426,1.4372178926855634e-05,7.186089463427816e-05,7.186089463427816e-05,57672.330689019,1.4372178926855634e-05,1778807589.3146539,,,,,,,,,,,,,,,,,,,,
6409,3427,1.4372178926855634e-05,7.186089463427816e-05,7.186089463427816e-05,57674.618789637,1.4372178926855634e-05,1778807591.6029003,,,,,,,,,,,,,,,,,,,,
6409,3428,,,,57676.904127444,,1778807593.888131,112.0,0.013956909999251366,,,,,,,,,,,,,,,,,,
6419,3429,1.4355150571183845e-05,7.177575285591922e-05,7.177575285591922e-05,57759.253413212,1.4355150571183845e-05,1778807676.2373672,,,,,,,,,,,,,,,,,,,,
