trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
7359,3936,1.2693451166930227e-05,6.346725583465113e-05,6.346725583465113e-05,68636.265920214,1.2693451166930227e-05,1778905378.9688456,,,,,,,,,,,,,,,,,,,,
7359,3937,,,,68638.557187068,,1778905381.2600353,129.0,0.02566123940050602,,,,,,,,,,,,,,,,,,
7369,3938,1.2675220504438029e-05,6.337610252219014e-05,6.337610252219014e-05,68720.902019775,1.2675220504438029e-05,1778905463.6048477,,,,,,,,,,,,,,,,,,,,
7369,3939,1.2675220504438029e-05,6.337610252219014e-05,6.337610252219014e-05,68723.189380206,1.2675220504438029e-05,1778905465.892246,,,,,,,,,,,,,,,,,,,,
7369,3940,1.2675220504438029e-05,6.337610252219014e-05,6.337610252219014e-05,68725.476572784,1.2675220504438029e-05,1778905468.1794221,,,,,,,,,,,,,,,,,,,,
7369,3941,1.2675220504438029e-05,6.337610252219014e-05,6.337610252219014e-05,68727.764737255,1.2675220504438029e-05,1778905470.4676101,,,,,,,,,,,,,,,,,,,,
7369,3942,,,,68730.053378954,,1778905472.7562416,129.0,0.024283073842525482,,,,,,,,,,,,,,,,,,
7379,3943,1.2656980260235792e-05,6.328490130117895e-05,6.328490130117895e-05,68812.39737452,1.2656980260235792e-05,1778905555.1002824,,,,,,,,,,,,,,,,,,,,
7379,3944,1.2656980260235792e-05,6.328490130117895e-05,6.328490130117895e-05,68814.684806824,1.2656980260235792e-05,1778905557.3876376,,,,,,,,,,,,,,,,,,,,
7379,3945,1.2656980260235792e-05,6.328490130117895e-05,6.328490130117895e-05,68816.972301492,1.2656980260235792e-05,1778905559.6751816,,,,,,,,,,,,,,,,,,,,
7379,3946,1.2656980260235792e-05,6.328490130117895e-05,6.328490130117895e-05,68819.259627667,1.2656980260235792e-05,1778905561.96249,,,,,,,,,,,,,,,,,,,,
7379,3947,,,,68821.547108425,,1778905564.2499886,129.0,0.03204018622636795,,,,,,,,,,,,,,,,,,
7389,3948,1.2638730499653731e-05,6.319365249826865e-05,6.319365249826865e-05,68903.883659092,1.2638730499653731e-05,1778905646.5865095,,,,,,,,,,,,,,,,,,,,
7389,3949,1.2638730499653731e-05,6.319365249826865e-05,6.319365249826865e-05,68906.170769578,1.2638730499653731e-05,1778905648.873675,,,,,,,,,,,,,,,,,,,,
7389,3950,1.2638730499653731e-05,6.319365249826865e-05,6.319365249826865e-05,68908.458571955,1.2638730499653731e-05,1778905651.1613996,,,,,,,,,,,,,,,,,,,,
7389,3951,1.2638730499653731e-05,6.319365249826865e-05,6.319365249826865e-05,68910.745513286,1.2638730499653731e-05,1778905653.4483914,,,,,,,,,,,,,,,,,,,,
7389,3952,,,,68913.03282146,,1778905655.7356627,129.0,0.022410452365875244,,,,,,,,,,,,,,,,,,
7399,3953,1.2620471288056147e-05,6.310235644028073e-05,6.310235644028073e-05,68995.362359874,1.2620471288056147e-05,1778905738.065188,,,,,,,,,,,,,,,,,,,,
7399,3954,1.2620471288056147e-05,6.310235644028073e-05,6.310235644028073e-05,68997.648712084,1.2620471288056147e-05,1778905740.3515894,,,,,,,,,,,,,,,,,,,,
7399,3955,1.2620471288056147e-05,6.310235644028073e-05,6.310235644028073e-05,68999.934831774,1.2620471288056147e-05,1778905742.6376674,,,,,,,,,,,,,,,,,,,,
7399,3956,1.2620471288056147e-05,6.310235644028073e-05,6.310235644028073e-05,69002.221521873,1.2620471288056147e-05,1778905744.92441,,,,,,,,,,,,,,,,,,,,
7399,3957,,,,69004.508525524,,1778905747.2113843,129.0,0.01841016300022602,,,,,,,,,,,,,,,,,,
7409,3958,1.2602202690841183e-05,6.301101345420591e-05,6.301101345420591e-05,69086.832985792,1.2602202690841183e-05,1778905829.5357816,,,,,,,,,,,,,,,,,,,,
7409,3959,1.2602202690841183e-05,6.301101345420591e-05,6.301101345420591e-05,69089.119930919,1.2602202690841183e-05,1778905831.8227456,,,,,,,,,,,,,,,,,,,,
7409,3960,1.2602202690841183e-05,6.301101345420591e-05,6.301101345420591e-05,69091.407330551,1.2602202690841183e-05,1778905834.1102006,,,,,,,,,,,,,,,,,,,,
7409,3961,1.2602202690841183e-05,6.301101345420591e-05,6.301101345420591e-05,69093.695639992,1.2602202690841183e-05,1778905836.3985167,,,,,,,,,,,,,,,,,,,,
7409,3962,,,,69095.272157364,,1778905837.974987,129.0,0.014689099043607712,,,,,,,,,,,,,,,,,,
7409,3963,,,,69119.532280729,,1778905862.2350457,129.0,,0.029284091666340828,4.125,0.0,0.029284091666340828,6.080739974975586,0.8917038440704346,,,,,,,,,,,,
7409,3964,,,,69119.535946616,,1778905862.2390316,129.0,,,,,,,,0.0,0.023678060621023178,0.023678060621023178,5.219334602355957,0.9200032353401184,3.5,,,,,,
7419,3965,1.2583924773440615e-05,6.291962386720307e-05,6.291962386720307e-05,69202.150585718,1.2583924773440615e-05,1778905944.85337,,,,,,,,,,,,,,,,,,,,
7419,3966,1.2583924773440615e-05,6.291962386720307e-05,6.291962386720307e-05,69204.438837612,1.2583924773440615e-05,1778905947.1416283,,,,,,,,,,,,,,,,,,,,
7419,3967,1.2583924773440615e-05,6.291962386720307e-05,6.291962386720307e-05,69206.727409115,1.2583924773440615e-05,1778905949.43032,,,,,,,,,,,,,,,,,,,,
7419,3968,1.2583924773440615e-05,6.291962386720307e-05,6.291962386720307e-05,69209.013142496,1.2583924773440615e-05,1778905951.7160084,,,,,,,,,,,,,,,,,,,,
7419,3969,,,,69211.300998542,,1778905954.0038729,130.0,0.016669299453496933,,,,,,,,,,,,,,,,,,
7429,3970,1.2565637601319582e-05,6.282818800659791e-05,6.282818800659791e-05,69293.641200269,1.2565637601319582e-05,1778906036.3441489,,,,,,,,,,,,,,,,,,,,
7429,3971,1.2565637601319582e-05,6.282818800659791e-05,6.282818800659791e-05,69295.930490837,1.2565637601319582e-05,1778906038.6334178,,,,,,,,,,,,,,,,,,,,
7429,3972,1.2565637601319582e-05,6.282818800659791e-05,6.282818800659791e-05,69298.218357051,1.2565637601319582e-05,1778906040.9212832,,,,,,,,,,,,,,,,,,,,
7429,3973,1.2565637601319582e-05,6.282818800659791e-05,6.282818800659791e-05,69300.507844425,1.2565637601319582e-05,1778906043.2107694,,,,,,,,,,,,,,,,,,,,
7429,3974,,,,69302.797821336,,1778906045.5007095,130.0,0.025499533861875534,,,,,,,,,,,,,,,,,,
7439,3975,1.2547341239976382e-05,6.273670619988191e-05,6.273670619988191e-05,69385.142654664,1.2547341239976382e-05,1778906127.8454688,,,,,,,,,,,,,,,,,,,,
7439,3976,1.2547341239976382e-05,6.273670619988191e-05,6.273670619988191e-05,69387.429136407,1.2547341239976382e-05,1778906130.1317682,,,,,,,,,,,,,,,,,,,,
7439,3977,1.2547341239976382e-05,6.273670619988191e-05,6.273670619988191e-05,69389.716240457,1.2547341239976382e-05,1778906132.4191215,,,,,,,,,,,,,,,,,,,,
7439,3978,1.2547341239976382e-05,6.273670619988191e-05,6.273670619988191e-05,69392.003968216,1.2547341239976382e-05,1778906134.7068112,,,,,,,,,,,,,,,,,,,,
7439,3979,,,,69394.290646465,,1778906136.993504,130.0,0.02934495359659195,,,,,,,,,,,,,,,,,,
7449,3980,1.2529035754942225e-05,6.264517877471112e-05,6.264517877471112e-05,69476.635287964,1.2529035754942225e-05,1778906219.3381033,,,,,,,,,,,,,,,,,,,,
7449,3981,1.2529035754942225e-05,6.264517877471112e-05,6.264517877471112e-05,69478.921785113,1.2529035754942225e-05,1778906221.6245785,,,,,,,,,,,,,,,,,,,,
7449,3982,1.2529035754942225e-05,6.264517877471112e-05,6.264517877471112e-05,69481.210212948,1.2529035754942225e-05,1778906223.9132166,,,,,,,,,,,,,,,,,,,,
7449,3983,1.2529035754942225e-05,6.264517877471112e-05,6.264517877471112e-05,69483.499026093,1.2529035754942225e-05,1778906226.2018921,,,,,,,,,,,,,,,,,,,,
7449,3984,,,,69485.786814616,,1778906228.4896488,130.0,0.014001513831317425,,,,,,,,,,,,,,,,,,
7459,3985,1.2510721211780991e-05,6.255360605890496e-05,6.255360605890496e-05,69568.133258002,1.2510721211780991e-05,1778906310.8360488,,,,,,,,,,,,,,,,,,,,
7459,3986,1.2510721211780991e-05,6.255360605890496e-05,6.255360605890496e-05,69570.419801163,1.2510721211780991e-05,1778906313.1226497,,,,,,,,,,,,,,,,,,,,
7459,3987,1.2510721211780991e-05,6.255360605890496e-05,6.255360605890496e-05,69572.70620825,1.2510721211780991e-05,1778906315.4091206,,,,,,,,,,,,,,,,,,,,
7459,3988,1.2510721211780991e-05,6.255360605890496e-05,6.255360605890496e-05,69574.992446582,1.2510721211780991e-05,1778906317.695339,,,,,,,,,,,,,,,,,,,,
7459,3989,,,,69577.282769041,,1778906319.9856894,130.0,0.035843268036842346,,,,,,,,,,,,,,,,,,
7466,3990,,,,69664.7484222,,1778906407.450929,130.0,,0.028097864240407944,4.28125,0.0,0.028097864240407944,5.946916580200195,0.8990769386291504,,,,,,,,,,,,
7466,3991,,,,69664.753955808,,1778906407.4568772,130.0,,,,,,,,0.0,0.02360079623758793,0.02360079623758793,5.195672035217285,0.9200667142868042,3.4417495727539062,,,,,,
7469,3992,1.2492397676089013e-05,6.246198838044506e-05,6.246198838044506e-05,69683.346233181,1.2492397676089013e-05,1778906426.049059,,,,,,,,,,,,,,,,,,,,
7469,3993,1.2492397676089013e-05,6.246198838044506e-05,6.246198838044506e-05,69685.634286638,1.2492397676089013e-05,1778906428.337097,,,,,,,,,,,,,,,,,,,,
7469,3994,1.2492397676089013e-05,6.246198838044506e-05,6.246198838044506e-05,69687.920393977,1.2492397676089013e-05,1778906430.6232555,,,,,,,,,,,,,,,,,,,,
7469,3995,1.2492397676089013e-05,6.246198838044506e-05,6.246198838044506e-05,69690.209169992,1.2492397676089013e-05,1778906432.912029,,,,,,,,,,,,,,,,,,,,
7469,3996,,,,69692.497336419,,1778906435.200177,131.0,0.02478954941034317,,,,,,,,,,,,,,,,,,
7479,3997,1.2474065213494821e-05,6.23703260674741e-05,6.23703260674741e-05,69774.840160589,1.2474065213494821e-05,1778906517.5429986,,,,,,,,,,,,,,,,,,,,
7479,3998,1.2474065213494821e-05,6.23703260674741e-05,6.23703260674741e-05,69777.128371075,1.2474065213494821e-05,1778906519.8311493,,,,,,,,,,,,,,,,,,,,
7479,3999,1.2474065213494821e-05,6.23703260674741e-05,6.23703260674741e-05,69779.417960677,1.2474065213494821e-05,1778906522.1208005,,,,,,,,,,,,,,,,,,,,
7479,4000,1.2474065213494821e-05,6.23703260674741e-05,6.23703260674741e-05,69781.704654922,1.2474065213494821e-05,1778906524.40754,,,,,,,,,,,,,,,,,,,,
7479,4001,,,,69783.991828858,,1778906526.6946895,131.0,0.038243524730205536,,,,,,,,,,,,,,,,,,
7489,4002,1.2455723889658931e-05,6.227861944829465e-05,6.227861944829465e-05,69866.336841782,1.2455723889658931e-05,1778906609.0397017,,,,,,,,,,,,,,,,,,,,
7489,4003,1.2455723889658931e-05,6.227861944829465e-05,6.227861944829465e-05,69868.624346169,1.2455723889658931e-05,1778906611.3271432,,,,,,,,,,,,,,,,,,,,
7489,4004,1.2455723889658931e-05,6.227861944829465e-05,6.227861944829465e-05,69870.909173576,1.2455723889658931e-05,1778906613.6120248,,,,,,,,,,,,,,,,,,,,
7489,4005,1.2455723889658931e-05,6.227861944829465e-05,6.227861944829465e-05,69873.195610005,1.2455723889658931e-05,1778906615.8984714,,,,,,,,,,,,,,,,,,,,
7489,4006,,,,69875.482978667,,1778906618.1858125,131.0,0.023188777267932892,,,,,,,,,,,,,,,,,,
7499,4007,1.2437373770273582e-05,6.21868688513679e-05,6.21868688513679e-05,69957.829612597,1.2437373770273582e-05,1778906700.5325024,,,,,,,,,,,,,,,,,,,,
7499,4008,1.2437373770273582e-05,6.21868688513679e-05,6.21868688513679e-05,69960.117794255,1.2437373770273582e-05,1778906702.8206456,,,,,,,,,,,,,,,,,,,,
7499,4009,1.2437373770273582e-05,6.21868688513679e-05,6.21868688513679e-05,69962.403463402,1.2437373770273582e-05,1778906705.106307,,,,,,,,,,,,,,,,,,,,
7499,4010,1.2437373770273582e-05,6.21868688513679e-05,6.21868688513679e-05,69964.689564849,1.2437373770273582e-05,1778906707.3924465,,,,,,,,,,,,,,,,,,,,
7499,4011,,,,69966.97722362,,1778906709.6800914,131.0,0.025339588522911072,,,,,,,,,,,,,,,,,,
7509,4012,1.2419014921062535e-05,6.209507460531267e-05,6.209507460531267e-05,70049.324328595,1.2419014921062535e-05,1778906792.0272245,,,,,,,,,,,,,,,,,,,,
7509,4013,1.2419014921062535e-05,6.209507460531267e-05,6.209507460531267e-05,70051.613873998,1.2419014921062535e-05,1778906794.3166902,,,,,,,,,,,,,,,,,,,,
7509,4014,1.2419014921062535e-05,6.209507460531267e-05,6.209507460531267e-05,70053.901221443,1.2419014921062535e-05,1778906796.6040518,,,,,,,,,,,,,,,,,,,,
7509,4015,1.2419014921062535e-05,6.209507460531267e-05,6.209507460531267e-05,70056.189542713,1.2419014921062535e-05,1778906798.8922746,,,,,,,,,,,,,,,,,,,,
7509,4016,,,,70058.476354431,,1778906801.1791706,131.0,0.023169340565800667,,,,,,,,,,,,,,,,,,
7519,4017,1.2400647407780797e-05,6.200323703890398e-05,6.200323703890398e-05,70140.823233221,1.2400647407780797e-05,1778906883.5261233,,,,,,,,,,,,,,,,,,,,
7519,4018,1.2400647407780797e-05,6.200323703890398e-05,6.200323703890398e-05,70143.112022608,1.2400647407780797e-05,1778906885.8149483,,,,,,,,,,,,,,,,,,,,
7519,4019,1.2400647407780797e-05,6.200323703890398e-05,6.200323703890398e-05,70145.398146608,1.2400647407780797e-05,1778906888.1010575,,,,,,,,,,,,,,,,,,,,
7519,4020,1.2400647407780797e-05,6.200323703890398e-05,6.200323703890398e-05,70147.685305984,1.2400647407780797e-05,1778906890.3882303,,,,,,,,,,,,,,,,,,,,
7519,4021,,,,70149.973816174,,1778906892.6766965,131.0,0.02363603562116623,,,,,,,,,,,,,,,,,,
7523,4022,,,,70210.026502581,,1778906952.729247,131.0,,0.029192691668868065,4.265625,0.0,0.029192691668868065,6.082662105560303,0.892998456954956,,,,,,,,,,,,
7523,4023,,,,70210.030322129,,1778906952.7333734,131.0,,,,,,,,0.0,0.023926060646772385,0.023926060646772385,5.277866363525391,0.9184610843658447,3.59375,,,,,,
7529,4024,1.238227129621442e-05,6.19113564810721e-05,6.19113564810721e-05,70256.087001204,1.238227129621442e-05,1778906998.789771,,,,,,,,,,,,,,,,,,,,
7529,4025,1.238227129621442e-05,6.19113564810721e-05,6.19113564810721e-05,70258.372494603,1.238227129621442e-05,1778907001.075342,,,,,,,,,,,,,,,,,,,,
7529,4026,1.238227129621442e-05,6.19113564810721e-05,6.19113564810721e-05,70260.658181413,1.238227129621442e-05,1778907003.36101,,,,,,,,,,,,,,,,,,,,
7529,4027,1.238227129621442e-05,6.19113564810721e-05,6.19113564810721e-05,70262.947527751,1.238227129621442e-05,1778907005.650388,,,,,,,,,,,,,,,,,,,,
7529,4028,,,,70265.236305453,,1778907007.93915,132.0,0.022907400503754616,,,,,,,,,,,,,,,,,,
7539,4029,1.2363886652180255e-05,6.181943326090128e-05,6.181943326090128e-05,70347.584049563,1.2363886652180255e-05,1778907090.2868867,,,,,,,,,,,,,,,,,,,,
7539,4030,1.2363886652180255e-05,6.181943326090128e-05,6.181943326090128e-05,70349.872153742,1.2363886652180255e-05,1778907092.575003,,,,,,,,,,,,,,,,,,,,
7539,4031,1.2363886652180255e-05,6.181943326090128e-05,6.181943326090128e-05,70352.16063687,1.2363886652180255e-05,1778907094.8635023,,,,,,,,,,,,,,,,,,,,
7539,4032,1.2363886652180255e-05,6.181943326090128e-05,6.181943326090128e-05,70354.449437947,1.2363886652180255e-05,1778907097.1522582,,,,,,,,,,,,,,,,,,,,
7539,4033,,,,70356.740361829,,1778907099.4432411,132.0,0.02751763164997101,,,,,,,,,,,,,,,,,,
7549,4034,1.2345493541525695e-05,6.172746770762847e-05,6.172746770762847e-05,70439.07690961,1.2345493541525695e-05,1778907181.779796,,,,,,,,,,,,,,,,,,,,
7549,4035,1.2345493541525695e-05,6.172746770762847e-05,6.172746770762847e-05,70441.364139743,1.2345493541525695e-05,1778907184.067041,,,,,,,,,,,,,,,,,,,,
7549,4036,1.2345493541525695e-05,6.172746770762847e-05,6.172746770762847e-05,70443.652300145,1.2345493541525695e-05,1778907186.355198,,,,,,,,,,,,,,,,,,,,
7549,4037,1.2345493541525695e-05,6.172746770762847e-05,6.172746770762847e-05,70445.938319546,1.2345493541525695e-05,1778907188.6411633,,,,,,,,,,,,,,,,,,,,
7549,4038,,,,70448.225527595,,1778907190.9283996,132.0,0.026693154126405716,,,,,,,,,,,,,,,,,,
7559,4039,1.2327092030128478e-05,6.163546015064239e-05,6.163546015064239e-05,70530.582117332,1.2327092030128478e-05,1778907273.2850387,,,,,,,,,,,,,,,,,,,,
7559,4040,1.2327092030128478e-05,6.163546015064239e-05,6.163546015064239e-05,70532.869552904,1.2327092030128478e-05,1778907275.5724413,,,,,,,,,,,,,,,,,,,,
7559,4041,1.2327092030128478e-05,6.163546015064239e-05,6.163546015064239e-05,70535.156412689,1.2327092030128478e-05,1778907277.8593001,,,,,,,,,,,,,,,,,,,,
7559,4042,1.2327092030128478e-05,6.163546015064239e-05,6.163546015064239e-05,70537.44550297,1.2327092030128478e-05,1778907280.148369,,,,,,,,,,,,,,,,,,,,
7559,4043,,,,70539.736586853,,1778907282.439501,132.0,0.03025578334927559,,,,,,,,,,,,,,,,,,
7569,4044,1.2308682183896422e-05,6.15434109194821e-05,6.15434109194821e-05,70622.07978043,1.2308682183896422e-05,1778907364.7826612,,,,,,,,,,,,,,,,,,,,
7569,4045,1.2308682183896422e-05,6.15434109194821e-05,6.15434109194821e-05,70624.368144829,1.2308682183896422e-05,1778907367.070885,,,,,,,,,,,,,,,,,,,,
7569,4046,1.2308682183896422e-05,6.15434109194821e-05,6.15434109194821e-05,70626.655196893,1.2308682183896422e-05,1778907369.3580618,,,,,,,,,,,,,,,,,,,,
7569,4047,1.2308682183896422e-05,6.15434109194821e-05,6.15434109194821e-05,70628.943005536,1.2308682183896422e-05,1778907371.6458244,,,,,,,,,,,,,,,,,,,,
7569,4048,,,,70631.231170655,,1778907373.9341562,132.0,0.028332874178886414,,,,,,,,,,,,,,,,,,
7579,4049,1.2290264068767195e-05,6.145132034383598e-05,6.145132034383598e-05,70713.579592974,1.2290264068767195e-05,1778907456.2824762,,,,,,,,,,,,,,,,,,,,
7579,4050,1.2290264068767195e-05,6.145132034383598e-05,6.145132034383598e-05,70715.866134079,1.2290264068767195e-05,1778907458.5690086,,,,,,,,,,,,,,,,,,,,
7579,4051,1.2290264068767195e-05,6.145132034383598e-05,6.145132034383598e-05,70718.153187385,1.2290264068767195e-05,1778907460.856031,,,,,,,,,,,,,,,,,,,,
7579,4052,1.2290264068767195e-05,6.145132034383598e-05,6.145132034383598e-05,70720.441867148,1.2290264068767195e-05,1778907463.1447122,,,,,,,,,,,,,,,,,,,,
7579,4053,,,,70722.730987845,,1778907465.4338462,132.0,0.021500734612345695,,,,,,,,,,,,,,,,,,
7580,4054,,,,70755.334818403,,1778907498.037577,132.0,,0.028445474803447723,4.0625,0.0,0.028445474803447723,5.972180366516113,0.8965526819229126,,,,,,,,,,,,
7580,4055,,,,70755.338545021,,1778907498.041655,132.0,,,,,,,,0.0,0.02369147725403309,0.02369147725403309,5.218167304992676,0.9206174612045288,3.5,,,,,,
7589,4056,1.2271837750708084e-05,6.135918875354042e-05,6.135918875354042e-05,70828.817123201,1.2271837750708084e-05,1778907571.5199723,,,,,,,,,,,,,,,,,,,,
7589,4057,1.2271837750708084e-05,6.135918875354042e-05,6.135918875354042e-05,70831.105224765,1.2271837750708084e-05,1778907573.8080494,,,,,,,,,,,,,,,,,,,,
7589,4058,1.2271837750708084e-05,6.135918875354042e-05,6.135918875354042e-05,70833.393641332,1.2271837750708084e-05,1778907576.0964828,,,,,,,,,,,,,,,,,,,,
7589,4059,1.2271837750708084e-05,6.135918875354042e-05,6.135918875354042e-05,70835.682681828,1.2271837750708084e-05,1778907578.3855116,,,,,,,,,,,,,,,,,,,,
7589,4060,,,,70837.971761323,,1778907580.674607,133.0,0.030276380479335785,,,,,,,,,,,,,,,,,,
7599,4061,1.225340329571576e-05,6.12670164785788e-05,6.12670164785788e-05,70920.320615876,1.225340329571576e-05,1778907663.0234983,,,,,,,,,,,,,,,,,,,,
7599,4062,1.225340329571576e-05,6.12670164785788e-05,6.12670164785788e-05,70922.607506917,1.225340329571576e-05,1778907665.3103962,,,,,,,,,,,,,,,,,,,,
7599,4063,1.225340329571576e-05,6.12670164785788e-05,6.12670164785788e-05,70924.89696387,1.225340329571576e-05,1778907667.599788,,,,,,,,,,,,,,,,,,,,
7599,4064,1.225340329571576e-05,6.12670164785788e-05,6.12670164785788e-05,70927.18451194,1.225340329571576e-05,1778907669.8874373,,,,,,,,,,,,,,,,,,,,
7599,4065,,,,70929.473279966,,1778907672.1762066,133.0,0.016401730477809906,,,,,,,,,,,,,,,,,,
7609,4066,1.2234960769816027e-05,6.117480384908014e-05,6.117480384908014e-05,71011.809638435,1.2234960769816027e-05,1778907754.51264,,,,,,,,,,,,,,,,,,,,
7609,4067,1.2234960769816027e-05,6.117480384908014e-05,6.117480384908014e-05,71014.098509576,1.2234960769816027e-05,1778907756.8013732,,,,,,,,,,,,,,,,,,,,
7609,4068,1.2234960769816027e-05,6.117480384908014e-05,6.117480384908014e-05,71016.386740663,1.2234960769816027e-05,1778907759.0895736,,,,,,,,,,,,,,,,,,,,
7609,4069,1.2234960769816027e-05,6.117480384908014e-05,6.117480384908014e-05,71018.67410699,1.2234960769816027e-05,1778907761.3769648,,,,,,,,,,,,,,,,,,,,
7609,4070,,,,71020.961297742,,1778907763.664147,133.0,0.019423898309469223,,,,,,,,,,,,,,,,,,
7619,4071,1.2216510239063606e-05,6.108255119531802e-05,6.108255119531802e-05,71103.300690731,1.2216510239063606e-05,1778907846.0035665,,,,,,,,,,,,,,,,,,,,
7619,4072,1.2216510239063606e-05,6.108255119531802e-05,6.108255119531802e-05,71105.587621962,1.2216510239063606e-05,1778907848.2904882,,,,,,,,,,,,,,,,,,,,
7619,4073,1.2216510239063606e-05,6.108255119531802e-05,6.108255119531802e-05,71107.874950231,1.2216510239063606e-05,1778907850.5778522,,,,,,,,,,,,,,,,,,,,
7619,4074,1.2216510239063606e-05,6.108255119531802e-05,6.108255119531802e-05,71110.163760881,1.2216510239063606e-05,1778907852.866566,,,,,,,,,,,,,,,,,,,,
7619,4075,,,,71112.453000526,,1778907855.1558754,133.0,0.017551276832818985,,,,,,,,,,,,,,,,,,
7629,4076,1.2198051769541888e-05,6.099025884770944e-05,6.099025884770944e-05,71194.797134152,1.2198051769541888e-05,1778907937.4999223,,,,,,,,,,,,,,,,,,,,
7629,4077,1.2198051769541888e-05,6.099025884770944e-05,6.099025884770944e-05,71197.085347123,1.2198051769541888e-05,1778907939.788143,,,,,,,,,,,,,,,,,,,,
7629,4078,1.2198051769541888e-05,6.099025884770944e-05,6.099025884770944e-05,71199.375277688,1.2198051769541888e-05,1778907942.0781713,,,,,,,,,,,,,,,,,,,,
7629,4079,1.2198051769541888e-05,6.099025884770944e-05,6.099025884770944e-05,71201.662542621,1.2198051769541888e-05,1778907944.365397,,,,,,,,,,,,,,,,,,,,
7629,4080,,,,71203.951302264,,1778907946.654236,133.0,0.020761193707585335,,,,,,,,,,,,,,,,,,
7637,4081,,,,71300.568563962,,1778908043.2713482,133.0,,0.030820975080132484,4.4296875,0.0,0.030820975080132484,6.36269474029541,0.8846474289894104,,,,,,,,,,,,
7637,4082,,,,71300.572336841,,1778908043.2753928,133.0,,,,,,,,0.0,0.023287281394004822,0.023287281394004822,5.170736312866211,0.9228342175483704,3.5801239013671875,,,,,,
