trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
7629,4046,7.556227470196353e-07,3.7781137350981765e-06,3.7781137350981765e-06,69689.513886156,7.556227470196353e-07,1778670485.1844711,,,,,,,,,,,,,,,,,,,,
7629,4047,7.556227470196353e-07,3.7781137350981765e-06,3.7781137350981765e-06,69691.816544905,7.556227470196353e-07,1778670487.4871416,,,,,,,,,,,,,,,,,,,,
7629,4048,,,,69694.118609952,,1778670489.7892451,129.0,0.09601162374019623,,,,,,,,,,,,,,,,,,
7639,4049,7.417543065239785e-07,3.708771532619892e-06,3.708771532619892e-06,69776.950805312,7.417543065239785e-07,1778670572.6213489,,,,,,,,,,,,,,,,,,,,
7639,4050,7.417543065239785e-07,3.708771532619892e-06,3.708771532619892e-06,69779.253344904,7.417543065239785e-07,1778670574.9240239,,,,,,,,,,,,,,,,,,,,
7639,4051,7.417543065239785e-07,3.708771532619892e-06,3.708771532619892e-06,69781.557384559,7.417543065239785e-07,1778670577.2279456,,,,,,,,,,,,,,,,,,,,
7639,4052,7.417543065239785e-07,3.708771532619892e-06,3.708771532619892e-06,69783.85933813,7.417543065239785e-07,1778670579.5299695,,,,,,,,,,,,,,,,,,,,
7639,4053,,,,69786.161515669,,1778670581.8321087,129.0,0.10772321373224258,,,,,,,,,,,,,,,,,,
7649,4054,7.28009412703321e-07,3.640047063516605e-06,3.640047063516605e-06,69869.006807541,7.28009412703321e-07,1778670664.6773806,,,,,,,,,,,,,,,,,,,,
7649,4055,7.28009412703321e-07,3.640047063516605e-06,3.640047063516605e-06,69871.308562265,7.28009412703321e-07,1778670666.9792163,,,,,,,,,,,,,,,,,,,,
7649,4056,7.28009412703321e-07,3.640047063516605e-06,3.640047063516605e-06,69873.613287272,7.28009412703321e-07,1778670669.283856,,,,,,,,,,,,,,,,,,,,
7649,4057,7.28009412703321e-07,3.640047063516605e-06,3.640047063516605e-06,69875.91473807,7.28009412703321e-07,1778670671.585373,,,,,,,,,,,,,,,,,,,,
7649,4058,,,,69878.217796072,,1778670673.88843,129.0,0.037733566015958786,,,,,,,,,,,,,,,,,,
7659,4059,7.14388248976422e-07,3.57194124488211e-06,3.57194124488211e-06,69961.080097407,7.14388248976422e-07,1778670756.7507064,,,,,,,,,,,,,,,,,,,,
7659,4060,7.14388248976422e-07,3.57194124488211e-06,3.57194124488211e-06,69963.37723163,7.14388248976422e-07,1778670759.0479774,,,,,,,,,,,,,,,,,,,,
7659,4061,7.14388248976422e-07,3.57194124488211e-06,3.57194124488211e-06,69965.679487318,7.14388248976422e-07,1778670761.3500884,,,,,,,,,,,,,,,,,,,,
7659,4062,7.14388248976422e-07,3.57194124488211e-06,3.57194124488211e-06,69967.978128877,7.14388248976422e-07,1778670763.6488192,,,,,,,,,,,,,,,,,,,,
7659,4063,,,,69970.278107514,,1778670765.9488597,129.0,0.07397794723510742,,,,,,,,,,,,,,,,,,
7669,4064,7.008909971109213e-07,3.504454985554606e-06,3.504454985554606e-06,70053.106723324,7.008909971109213e-07,1778670848.7774205,,,,,,,,,,,,,,,,,,,,
7669,4065,7.008909971109213e-07,3.504454985554606e-06,3.504454985554606e-06,70055.405471513,7.008909971109213e-07,1778670851.0759888,,,,,,,,,,,,,,,,,,,,
7669,4066,,,,70057.634944178,,1778670853.3056245,129.0,0.1104830726981163,,,,,,,,,,,,,,,,,,
7669,4067,,,,70082.502907144,,1778670878.1734908,129.0,,0.11801565438508987,4.539501190185547,0.0,0.11801565438508987,6.4485249519348145,0.8818727731704712,,,,,,,,,,,,
7669,4068,,,,70082.506069456,,1778670878.1768384,129.0,,,,,,,,0.0,0.0836130827665329,0.0836130827665329,5.499246597290039,0.9163873195648193,3.953125,,,,,,
7679,4069,6.875178372209212e-07,3.4375891861046063e-06,3.4375891861046063e-06,70165.101573724,6.875178372209212e-07,1778670960.7720876,,,,,,,,,,,,,,,,,,,,
7679,4070,6.875178372209212e-07,3.4375891861046063e-06,3.4375891861046063e-06,70167.38826479,6.875178372209212e-07,1778670963.0589423,,,,,,,,,,,,,,,,,,,,
7679,4071,6.875178372209212e-07,3.4375891861046063e-06,3.4375891861046063e-06,70169.672440739,6.875178372209212e-07,1778670965.3431718,,,,,,,,,,,,,,,,,,,,
7679,4072,6.875178372209212e-07,3.4375891861046063e-06,3.4375891861046063e-06,70171.958087968,6.875178372209212e-07,1778670967.628796,,,,,,,,,,,,,,,,,,,,
7679,4073,,,,70174.243163509,,1778670969.91379,130.0,0.1631941944360733,,,,,,,,,,,,,,,,,,
7689,4074,6.742689477645748e-07,3.3713447388228735e-06,3.3713447388228735e-06,70256.484549895,6.742689477645748e-07,1778671052.1551921,,,,,,,,,,,,,,,,,,,,
7689,4075,6.742689477645748e-07,3.3713447388228735e-06,3.3713447388228735e-06,70258.771410727,6.742689477645748e-07,1778671054.4421508,,,,,,,,,,,,,,,,,,,,
7689,4076,6.742689477645748e-07,3.3713447388228735e-06,3.3713447388228735e-06,70261.057117776,6.742689477645748e-07,1778671056.7278554,,,,,,,,,,,,,,,,,,,,
7689,4077,6.742689477645748e-07,3.3713447388228735e-06,3.3713447388228735e-06,70263.342299316,6.742689477645748e-07,1778671059.013056,,,,,,,,,,,,,,,,,,,,
7689,4078,,,,70265.626380273,,1778671061.2970872,130.0,0.07632694393396378,,,,,,,,,,,,,,,,,,
7699,4079,6.611445055417087e-07,3.3057225277085435e-06,3.3057225277085435e-06,70347.890585617,6.611445055417087e-07,1778671143.5611434,,,,,,,,,,,,,,,,,,,,
7699,4080,6.611445055417087e-07,3.3057225277085435e-06,3.3057225277085435e-06,70350.175941869,6.611445055417087e-07,1778671145.8466578,,,,,,,,,,,,,,,,,,,,
7699,4081,6.611445055417087e-07,3.3057225277085435e-06,3.3057225277085435e-06,70352.461265903,6.611445055417087e-07,1778671148.1319065,,,,,,,,,,,,,,,,,,,,
7699,4082,6.611445055417087e-07,3.3057225277085435e-06,3.3057225277085435e-06,70354.746322295,6.611445055417087e-07,1778671150.416946,,,,,,,,,,,,,,,,,,,,
7699,4083,,,,70357.032794024,,1778671152.7034643,130.0,0.08580175042152405,,,,,,,,,,,,,,,,,,
7709,4084,6.481446856914675e-07,3.2407234284573372e-06,3.2407234284573372e-06,70439.310087908,6.481446856914675e-07,1778671234.9805858,,,,,,,,,,,,,,,,,,,,
7709,4085,6.481446856914675e-07,3.2407234284573372e-06,3.2407234284573372e-06,70441.593766459,6.481446856914675e-07,1778671237.2644448,,,,,,,,,,,,,,,,,,,,
7709,4086,6.481446856914675e-07,3.2407234284573372e-06,3.2407234284573372e-06,70443.880492981,6.481446856914675e-07,1778671239.5511243,,,,,,,,,,,,,,,,,,,,
7709,4087,6.481446856914675e-07,3.2407234284573372e-06,3.2407234284573372e-06,70446.166762235,6.481446856914675e-07,1778671241.837381,,,,,,,,,,,,,,,,,,,,
7709,4088,,,,70448.453988017,,1778671244.1246934,130.0,0.08229963481426239,,,,,,,,,,,,,,,,,,
7719,4089,6.352696616899645e-07,3.1763483084498227e-06,3.1763483084498227e-06,70530.704428031,6.352696616899645e-07,1778671326.3750124,,,,,,,,,,,,,,,,,,,,
7719,4090,6.352696616899645e-07,3.1763483084498227e-06,3.1763483084498227e-06,70532.987834402,6.352696616899645e-07,1778671328.6585655,,,,,,,,,,,,,,,,,,,,
7719,4091,6.352696616899645e-07,3.1763483084498227e-06,3.1763483084498227e-06,70535.271180021,6.352696616899645e-07,1778671330.9418488,,,,,,,,,,,,,,,,,,,,
7719,4092,6.352696616899645e-07,3.1763483084498227e-06,3.1763483084498227e-06,70537.555647927,6.352696616899645e-07,1778671333.2263772,,,,,,,,,,,,,,,,,,,,
7719,4093,,,,70539.840464857,,1778671335.511239,130.0,0.14638781547546387,,,,,,,,,,,,,,,,,,
7728,4094,,,,70642.160347779,,1778671437.8310292,130.0,,0.12020798772573471,4.625,0.0,0.12020798772573471,6.537351131439209,0.8796564340591431,,,,,,,,,,,,
7728,4095,,,,70642.163532133,,1778671437.8343148,130.0,,,,,,,,0.0,0.08325956016778946,0.08325956016778946,5.49379825592041,0.9167438745498657,3.9832725524902344,,,,,,
7729,4096,6.225196053479798e-07,3.1125980267398993e-06,3.1125980267398993e-06,70642.460184165,6.225196053479798e-07,1778671438.1303236,,,,,,,,,,,,,,,,,,,,
7729,4097,6.225196053479798e-07,3.1125980267398993e-06,3.1125980267398993e-06,70644.752488905,6.225196053479798e-07,1778671440.4232023,,,,,,,,,,,,,,,,,,,,
7729,4098,6.225196053479798e-07,3.1125980267398993e-06,3.1125980267398993e-06,70647.039451419,6.225196053479798e-07,1778671442.7099597,,,,,,,,,,,,,,,,,,,,
7729,4099,6.225196053479798e-07,3.1125980267398993e-06,3.1125980267398993e-06,70649.325532238,6.225196053479798e-07,1778671444.9961393,,,,,,,,,,,,,,,,,,,,
7729,4100,,,,70651.61430383,,1778671447.2849257,131.0,0.0861741155385971,,,,,,,,,,,,,,,,,,
7739,4101,6.098946868086619e-07,3.0494734340433094e-06,3.0494734340433094e-06,70733.900248296,6.098946868086619e-07,1778671529.5708017,,,,,,,,,,,,,,,,,,,,
7739,4102,6.098946868086619e-07,3.0494734340433094e-06,3.0494734340433094e-06,70736.185045364,6.098946868086619e-07,1778671531.8556304,,,,,,,,,,,,,,,,,,,,
7739,4103,6.098946868086619e-07,3.0494734340433094e-06,3.0494734340433094e-06,70738.4680503,6.098946868086619e-07,1778671534.1386607,,,,,,,,,,,,,,,,,,,,
7739,4104,6.098946868086619e-07,3.0494734340433094e-06,3.0494734340433094e-06,70740.753184745,6.098946868086619e-07,1778671536.423749,,,,,,,,,,,,,,,,,,,,
7739,4105,,,,70743.037633801,,1778671538.708269,131.0,0.15107478201389313,,,,,,,,,,,,,,,,,,
7749,4106,5.973950745452595e-07,2.9869753727262973e-06,2.9869753727262973e-06,70825.317347634,5.973950745452595e-07,1778671620.9879181,,,,,,,,,,,,,,,,,,,,
7749,4107,5.973950745452595e-07,2.9869753727262973e-06,2.9869753727262973e-06,70827.603208619,5.973950745452595e-07,1778671623.273775,,,,,,,,,,,,,,,,,,,,
7749,4108,5.973950745452595e-07,2.9869753727262973e-06,2.9869753727262973e-06,70829.886570999,5.973950745452595e-07,1778671625.5571976,,,,,,,,,,,,,,,,,,,,
7749,4109,5.973950745452595e-07,2.9869753727262973e-06,2.9869753727262973e-06,70832.170007402,5.973950745452595e-07,1778671627.8405545,,,,,,,,,,,,,,,,,,,,
7749,4110,,,,70834.458290205,,1778671630.1289349,131.0,0.11082686483860016,,,,,,,,,,,,,,,,,,
7759,4111,5.850209353588643e-07,2.9251046767943214e-06,2.9251046767943214e-06,70916.728903527,5.850209353588643e-07,1778671712.3994277,,,,,,,,,,,,,,,,,,,,
7759,4112,5.850209353588643e-07,2.9251046767943214e-06,2.9251046767943214e-06,70919.015063509,5.850209353588643e-07,1778671714.6856022,,,,,,,,,,,,,,,,,,,,
7759,4113,5.850209353588643e-07,2.9251046767943214e-06,2.9251046767943214e-06,70921.302106387,5.850209353588643e-07,1778671716.9726899,,,,,,,,,,,,,,,,,,,,
7759,4114,5.850209353588643e-07,2.9251046767943214e-06,2.9251046767943214e-06,70923.589811601,5.850209353588643e-07,1778671719.260585,,,,,,,,,,,,,,,,,,,,
7759,4115,,,,70925.877193078,,1778671721.5479214,131.0,0.12615063786506653,,,,,,,,,,,,,,,,,,
7769,4116,5.727724343762009e-07,2.8638621718810044e-06,2.8638621718810044e-06,71008.1569011,5.727724343762009e-07,1778671803.827533,,,,,,,,,,,,,,,,,,,,
7769,4117,5.727724343762009e-07,2.8638621718810044e-06,2.8638621718810044e-06,71010.44165076,5.727724343762009e-07,1778671806.1124067,,,,,,,,,,,,,,,,,,,,
7769,4118,5.727724343762009e-07,2.8638621718810044e-06,2.8638621718810044e-06,71012.729219305,5.727724343762009e-07,1778671808.399941,,,,,,,,,,,,,,,,,,,,
7769,4119,5.727724343762009e-07,2.8638621718810044e-06,2.8638621718810044e-06,71015.013876317,5.727724343762009e-07,1778671810.6845074,,,,,,,,,,,,,,,,,,,,
7769,4120,,,,71017.300660655,,1778671812.9713686,131.0,0.07005050778388977,,,,,,,,,,,,,,,,,,
7779,4121,5.606497350474094e-07,2.803248675237047e-06,2.803248675237047e-06,71099.556203879,5.606497350474094e-07,1778671895.226841,,,,,,,,,,,,,,,,,,,,
7779,4122,5.606497350474094e-07,2.803248675237047e-06,2.803248675237047e-06,71101.840698614,5.606497350474094e-07,1778671897.51142,,,,,,,,,,,,,,,,,,,,
7779,4123,5.606497350474094e-07,2.803248675237047e-06,2.803248675237047e-06,71104.126403969,5.606497350474094e-07,1778671899.7969418,,,,,,,,,,,,,,,,,,,,
7779,4124,5.606497350474094e-07,2.803248675237047e-06,2.803248675237047e-06,71106.412599629,5.606497350474094e-07,1778671902.0832024,,,,,,,,,,,,,,,,,,,,
7779,4125,,,,71108.697140333,,1778671904.3679156,131.0,0.07897110283374786,,,,,,,,,,,,,,,,,,
7787,4126,,,,71201.881844089,,1778671997.5523438,131.0,,0.12003730982542038,4.703125,0.0,0.12003730982542038,6.5321807861328125,0.8798357248306274,,,,,,,,,,,,
7787,4127,,,,71201.885172901,,1778671997.5559752,131.0,,,,,,,,0.0,0.08296314626932144,0.08296314626932144,5.505270481109619,0.917036771774292,4.0,,,,,,
7789,4128,5.486529991438705e-07,2.7432649957193523e-06,2.7432649957193523e-06,71211.373509741,5.486529991438705e-07,1778672007.0440602,,,,,,,,,,,,,,,,,,,,
7789,4129,5.486529991438705e-07,2.7432649957193523e-06,2.7432649957193523e-06,71213.658252738,5.486529991438705e-07,1778672009.3289287,,,,,,,,,,,,,,,,,,,,
7789,4130,5.486529991438705e-07,2.7432649957193523e-06,2.7432649957193523e-06,71215.943723748,5.486529991438705e-07,1778672011.6143303,,,,,,,,,,,,,,,,,,,,
7789,4131,5.486529991438705e-07,2.7432649957193523e-06,2.7432649957193523e-06,71218.230712099,5.486529991438705e-07,1778672013.9012878,,,,,,,,,,,,,,,,,,,,
7789,4132,,,,71220.519046471,,1778672016.1896727,132.0,0.06236718222498894,,,,,,,,,,,,,,,,,,
7799,4133,5.367823867560484e-07,2.683911933780242e-06,2.683911933780242e-06,71302.806868742,5.367823867560484e-07,1778672098.4774964,,,,,,,,,,,,,,,,,,,,
7799,4134,5.367823867560484e-07,2.683911933780242e-06,2.683911933780242e-06,71305.092607051,5.367823867560484e-07,1778672100.7632177,,,,,,,,,,,,,,,,,,,,
7799,4135,5.367823867560484e-07,2.683911933780242e-06,2.683911933780242e-06,71307.379274957,5.367823867560484e-07,1778672103.0498488,,,,,,,,,,,,,,,,,,,,
7799,4136,5.367823867560484e-07,2.683911933780242e-06,2.683911933780242e-06,71309.665471655,5.367823867560484e-07,1778672105.3360097,,,,,,,,,,,,,,,,,,,,
7799,4137,,,,71311.952805812,,1778672107.6234236,132.0,0.08572541177272797,,,,,,,,,,,,,,,,,,
7809,4138,5.250380562913493e-07,2.6251902814567465e-06,2.6251902814567465e-06,71394.241420084,5.250380562913493e-07,1778672189.9119673,,,,,,,,,,,,,,,,,,,,
7809,4139,5.250380562913493e-07,2.6251902814567465e-06,2.6251902814567465e-06,71396.529823574,5.250380562913493e-07,1778672192.200343,,,,,,,,,,,,,,,,,,,,
7809,4140,5.250380562913493e-07,2.6251902814567465e-06,2.6251902814567465e-06,71398.817416847,5.250380562913493e-07,1778672194.4879258,,,,,,,,,,,,,,,,,,,,
7809,4141,5.250380562913493e-07,2.6251902814567465e-06,2.6251902814567465e-06,71401.102864777,5.250380562913493e-07,1778672196.77344,,,,,,,,,,,,,,,,,,,,
7809,4142,,,,71403.387912486,,1778672199.0586178,132.0,0.0858343094587326,,,,,,,,,,,,,,,,,,
7819,4143,5.134201644720083e-07,2.5671008223600413e-06,2.5671008223600413e-06,71485.660240063,5.134201644720083e-07,1778672281.330861,,,,,,,,,,,,,,,,,,,,
7819,4144,5.134201644720083e-07,2.5671008223600413e-06,2.5671008223600413e-06,71487.943719782,5.134201644720083e-07,1778672283.6143324,,,,,,,,,,,,,,,,,,,,
7819,4145,5.134201644720083e-07,2.5671008223600413e-06,2.5671008223600413e-06,71490.230558238,5.134201644720083e-07,1778672285.9011428,,,,,,,,,,,,,,,,,,,,
7819,4146,5.134201644720083e-07,2.5671008223600413e-06,2.5671008223600413e-06,71492.515687796,5.134201644720083e-07,1778672288.1862366,,,,,,,,,,,,,,,,,,,,
7819,4147,,,,71494.802575706,,1778672290.4732757,132.0,0.0781000405550003,,,,,,,,,,,,,,,,,,
7829,4148,5.019288663330047e-07,2.509644331665023e-06,2.509644331665023e-06,71577.087535184,5.019288663330047e-07,1778672372.75816,,,,,,,,,,,,,,,,,,,,
7829,4149,5.019288663330047e-07,2.509644331665023e-06,2.509644331665023e-06,71579.372349229,5.019288663330047e-07,1778672375.043087,,,,,,,,,,,,,,,,,,,,
7829,4150,5.019288663330047e-07,2.509644331665023e-06,2.509644331665023e-06,71581.655726405,5.019288663330047e-07,1778672377.3263958,,,,,,,,,,,,,,,,,,,,
7829,4151,5.019288663330047e-07,2.509644331665023e-06,2.509644331665023e-06,71583.941071728,5.019288663330047e-07,1778672379.6116714,,,,,,,,,,,,,,,,,,,,
7829,4152,,,,71586.229000073,,1778672381.8996644,132.0,0.02838215045630932,,,,,,,,,,,,,,,,,,
7839,4153,4.905643152199846e-07,2.4528215760999227e-06,2.4528215760999227e-06,71668.498750122,4.905643152199846e-07,1778672464.1693752,,,,,,,,,,,,,,,,,,,,
7839,4154,4.905643152199846e-07,2.4528215760999227e-06,2.4528215760999227e-06,71670.786283158,4.905643152199846e-07,1778672466.4570231,,,,,,,,,,,,,,,,,,,,
7839,4155,4.905643152199846e-07,2.4528215760999227e-06,2.4528215760999227e-06,71673.071989708,4.905643152199846e-07,1778672468.7426584,,,,,,,,,,,,,,,,,,,,
7839,4156,4.905643152199846e-07,2.4528215760999227e-06,2.4528215760999227e-06,71675.358539656,4.905643152199846e-07,1778672471.029134,,,,,,,,,,,,,,,,,,,,
7839,4157,,,,71677.645583355,,1778672473.3162696,132.0,0.11238013207912445,,,,,,,,,,,,,,,,,,
7846,4158,,,,71761.735693811,,1778672557.406135,132.0,,0.12030672281980515,4.7050018310546875,0.0,0.12030672281980515,6.545304298400879,0.8795623183250427,,,,,,,,,,,,
7846,4159,,,,71761.739062404,,1778672557.4098432,132.0,,,,,,,,0.0,0.0829249769449234,0.0829249769449234,5.476716995239258,0.9170759320259094,3.903644561767578,,,,,,
7849,4160,4.793266627872206e-07,2.3966333139361032e-06,2.3966333139361032e-06,71780.342346734,4.793266627872206e-07,1778672576.0129762,,,,,,,,,,,,,,,,,,,,
7849,4161,4.793266627872206e-07,2.3966333139361032e-06,2.3966333139361032e-06,71782.62759049,4.793266627872206e-07,1778672578.2982025,,,,,,,,,,,,,,,,,,,,
7849,4162,4.793266627872206e-07,2.3966333139361032e-06,2.3966333139361032e-06,71784.913513056,4.793266627872206e-07,1778672580.5841622,,,,,,,,,,,,,,,,,,,,
7849,4163,4.793266627872206e-07,2.3966333139361032e-06,2.3966333139361032e-06,71787.199239357,4.793266627872206e-07,1778672582.869862,,,,,,,,,,,,,,,,,,,,
7849,4164,,,,71789.485683837,,1778672585.1564484,133.0,0.05719029903411865,,,,,,,,,,,,,,,,,,
7859,4165,4.6821605899558086e-07,2.3410802949779044e-06,2.3410802949779044e-06,71872.183891162,4.6821605899558086e-07,1778672667.854521,,,,,,,,,,,,,,,,,,,,
7859,4166,4.6821605899558086e-07,2.3410802949779044e-06,2.3410802949779044e-06,71874.484731333,4.6821605899558086e-07,1778672670.1554134,,,,,,,,,,,,,,,,,,,,
7859,4167,4.6821605899558086e-07,2.3410802949779044e-06,2.3410802949779044e-06,71876.783258527,4.6821605899558086e-07,1778672672.4538946,,,,,,,,,,,,,,,,,,,,
7859,4168,4.6821605899558086e-07,2.3410802949779044e-06,2.3410802949779044e-06,71879.083976644,4.6821605899558086e-07,1778672674.7547305,,,,,,,,,,,,,,,,,,,,
7859,4169,,,,71881.387294497,,1778672677.0580685,133.0,0.040534816682338715,,,,,,,,,,,,,,,,,,
7869,4170,4.5723265211053855e-07,2.2861632605526928e-06,2.2861632605526928e-06,71963.795287998,4.5723265211053855e-07,1778672759.466004,,,,,,,,,,,,,,,,,,,,
7869,4171,4.5723265211053855e-07,2.2861632605526928e-06,2.2861632605526928e-06,71966.081533961,4.5723265211053855e-07,1778672761.7520936,,,,,,,,,,,,,,,,,,,,
7869,4172,4.5723265211053855e-07,2.2861632605526928e-06,2.2861632605526928e-06,71968.366697977,4.5723265211053855e-07,1778672764.0372303,,,,,,,,,,,,,,,,,,,,
7869,4173,4.5723265211053855e-07,2.2861632605526928e-06,2.2861632605526928e-06,71970.651623594,4.5723265211053855e-07,1778672766.3222158,,,,,,,,,,,,,,,,,,,,
7869,4174,,,,71972.937510536,,1778672768.608036,133.0,0.04415278881788254,,,,,,,,,,,,,,,,,,
7879,4175,4.4637658870018477e-07,2.2318829435009237e-06,2.2318829435009237e-06,72055.228232922,4.4637658870018477e-07,1778672850.8989244,,,,,,,,,,,,,,,,,,,,
7879,4176,4.4637658870018477e-07,2.2318829435009237e-06,2.2318829435009237e-06,72057.511655647,4.4637658870018477e-07,1778672853.182184,,,,,,,,,,,,,,,,,,,,
7879,4177,4.4637658870018477e-07,2.2318829435009237e-06,2.2318829435009237e-06,72059.796194499,4.4637658870018477e-07,1778672855.4667528,,,,,,,,,,,,,,,,,,,,
7879,4178,4.4637658870018477e-07,2.2318829435009237e-06,2.2318829435009237e-06,72062.082058131,4.4637658870018477e-07,1778672857.752726,,,,,,,,,,,,,,,,,,,,
7879,4179,,,,72064.367397946,,1778672860.0381432,133.0,0.04069376364350319,,,,,,,,,,,,,,,,,,
7889,4180,4.3564801363327635e-07,2.1782400681663817e-06,2.1782400681663817e-06,72146.651728812,4.3564801363327635e-07,1778672942.3222775,,,,,,,,,,,,,,,,,,,,
7889,4181,4.3564801363327635e-07,2.1782400681663817e-06,2.1782400681663817e-06,72148.938149558,4.3564801363327635e-07,1778672944.6087136,,,,,,,,,,,,,,,,,,,,
7889,4182,4.3564801363327635e-07,2.1782400681663817e-06,2.1782400681663817e-06,72151.223917904,4.3564801363327635e-07,1778672946.8945606,,,,,,,,,,,,,,,,,,,,
7889,4183,4.3564801363327635e-07,2.1782400681663817e-06,2.1782400681663817e-06,72153.510787404,4.3564801363327635e-07,1778672949.1813436,,,,,,,,,,,,,,,,,,,,
7889,4184,,,,72155.794496754,,1778672951.4652643,133.0,0.09603267908096313,,,,,,,,,,,,,,,,,,
7899,4185,4.25047070077298e-07,2.12523535038649e-06,2.12523535038649e-06,72238.058354496,4.25047070077298e-07,1778673033.7289839,,,,,,,,,,,,,,,,,,,,
7899,4186,4.25047070077298e-07,2.12523535038649e-06,2.12523535038649e-06,72240.343388445,4.25047070077298e-07,1778673036.0140862,,,,,,,,,,,,,,,,,,,,
7899,4187,4.25047070077298e-07,2.12523535038649e-06,2.12523535038649e-06,72242.628905329,4.25047070077298e-07,1778673038.2995574,,,,,,,,,,,,,,,,,,,,
7899,4188,4.25047070077298e-07,2.12523535038649e-06,2.12523535038649e-06,72244.912968888,4.25047070077298e-07,1778673040.583754,,,,,,,,,,,,,,,,,,,,
7899,4189,,,,72247.198741105,,1778673042.8693721,133.0,0.05317001789808273,,,,,,,,,,,,,,,,,,
7905,4190,,,,72322.443283717,,1778673118.1139631,133.0,,0.11689576506614685,4.531501770019531,0.0,0.11689576506614685,6.425222873687744,0.8829686641693115,,,,,,,,,,,,
7905,4191,,,,72322.446494692,,1778673118.1172583,133.0,,,,,,,,0.0,0.08204194903373718,0.08204194903373718,5.477625370025635,0.9179551005363464,4.0,,,,,,
