_timestamp,trainer/global_step,_step,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,train/beta_values_mse_loss_step,epoch,train/beta_values_mae_step,train/loss_step,train/beta_values_mse_step,train/beta_values_pcc_step,validation/beta_values_pcc,validation/loss,validation/beta_values_mse,validation/beta_values_mae,validation/beta_values_mse_loss,train/beta_values_mse_loss_epoch,train/loss_epoch,train/beta_values_pcc_epoch,train/beta_values_mse_epoch,train/beta_values_mae_epoch,test/beta_values_pcc,test/beta_values_mse,test/beta_values_mae,test/beta_values_mse_loss,test/loss
1770644981.9972456,5749,3136,0.0002793359375,0.0002793359375,4266.552856439,,,,,,,,,,,,,,,,,,,,,
1770644982.171345,5749,3137,0.0002793359375,0.0002793359375,4266.725818079,,,,,,,,,,,,,,,,,,,,,
1770644982.336913,5749,3138,0.0002793359375,0.0002793359375,4266.892816204,,,,,,,,,,,,,,,,,,,,,
1770644982.5044208,5749,3139,0.0002793359375,0.0002793359375,4267.059814619,,,,,,,,,,,,,,,,,,,,,
1770644982.6523132,5749,3140,,,4267.206106452,0.0017428488936275244,133.0,0.025462741032242775,0.0017428488936275244,0.001742816180922091,0.9929438829421997,,,,,,,,,,,,,,,
1770644988.562537,5759,3141,0.0002789453125,0.0002789453125,4273.117840421,,,,,,,,,,,,,,,,,,,,,
1770644988.7257779,5759,3142,0.0002789453125,0.0002789453125,4273.281817463,,,,,,,,,,,,,,,,,,,,,
1770644988.8896286,5759,3143,0.0002789453125,0.0002789453125,4273.444814552,,,,,,,,,,,,,,,,,,,,,
1770644989.0536554,5759,3144,0.0002789453125,0.0002789453125,4273.607515445,,,,,,,,,,,,,,,,,,,,,
1770644989.2010756,5759,3145,,,4273.754838509,0.0015981725882738829,133.0,0.02533823251724243,0.0015981725882738829,0.00159813545178622,0.9934049844741821,,,,,,,,,,,,,,,
1770644992.662988,5761,3146,,,4277.216813299,,133.0,,,,,0.9930762648582458,0.0017723995260894299,0.0017723854398354888,0.025867516174912453,0.0017723995260894299,,,,,,,,,,
1770644992.664525,5761,3147,,,4277.218211081,,133.0,,,,,,,,,,0.0018008635379374027,0.0018008635379374027,0.992178738117218,0.001811358262784779,0.026561029255390167,,,,,
1770644997.296854,5769,3148,0.0002785546875,0.0002785546875,4281.850816987,,,,,,,,,,,,,,,,,,,,,
1770644997.460915,5769,3149,0.0002785546875,0.0002785546875,4282.014689922,,,,,,,,,,,,,,,,,,,,,
1770644997.624951,5769,3150,0.0002785546875,0.0002785546875,4282.178725622,,,,,,,,,,,,,,,,,,,,,
1770644997.789172,5769,3151,0.0002785546875,0.0002785546875,4282.344839196,,,,,,,,,,,,,,,,,,,,,
1770644997.9368162,5769,3152,,,4282.490555584,0.0018275354523211718,134.0,0.027044543996453285,0.0018275354523211718,0.0018275388283655047,0.99229896068573,,,,,,,,,,,,,,,
1770645003.8456504,5779,3153,0.0002781640625,0.0002781640625,4288.399590312,,,,,,,,,,,,,,,,,,,,,
1770645004.00961,5779,3154,0.0002781640625,0.0002781640625,4288.564846726,,,,,,,,,,,,,,,,,,,,,
1770645004.1730313,5779,3155,0.0002781640625,0.0002781640625,4288.72881856,,,,,,,,,,,,,,,,,,,,,
1770645004.3368568,5779,3156,0.0002781640625,0.0002781640625,4288.892827089,,,,,,,,,,,,,,,,,,,,,
1770645004.4840033,5779,3157,,,4289.037740138,0.001461153500713408,134.0,0.023857183754444122,0.001461153500713408,0.0014611423248425126,0.9937665462493896,,,,,,,,,,,,,,,
1770645010.449142,5789,3158,0.0002777734375,0.0002777734375,4295.003092107,,,,,,,,,,,,,,,,,,,,,
1770645010.612893,5789,3159,0.0002777734375,0.0002777734375,4295.16882685,,,,,,,,,,,,,,,,,,,,,
1770645010.7770216,5789,3160,0.0002777734375,0.0002777734375,4295.332815008,,,,,,,,,,,,,,,,,,,,,
1770645010.941068,5789,3161,0.0002777734375,0.0002777734375,4295.496823857,,,,,,,,,,,,,,,,,,,,,
1770645011.0881364,5789,3162,,,4295.641875525,0.002682544058188796,134.0,0.031084144487977028,0.002682544058188796,0.002682553371414542,0.9885432720184326,,,,,,,,,,,,,,,
1770645017.0237067,5799,3163,0.0002773828125,0.0002773828125,4301.579870934,,,,,,,,,,,,,,,,,,,,,
1770645017.187478,5799,3164,0.0002773828125,0.0002773828125,4301.742819178,,,,,,,,,,,,,,,,,,,,,
1770645017.350889,5799,3165,0.0002773828125,0.0002773828125,4301.906817391,,,,,,,,,,,,,,,,,,,,,
1770645017.5142028,5799,3166,0.0002773828125,0.0002773828125,4302.069815159,,,,,,,,,,,,,,,,,,,,,
1770645017.6617234,5799,3167,,,4302.215432407,0.002386844251304865,134.0,0.029631564393639565,0.002386844251304865,0.002386811189353466,0.9892617464065552,,,,,,,,,,,,,,,
1770645023.0910103,5804,3168,,,4307.644882796,,134.0,,,,,0.9930343627929688,0.0016870212275534868,0.0016870067920535803,0.026328194886446,0.0016870212275534868,,,,,,,,,,
1770645024.6571352,5804,3169,,,4309.211043664,,134.0,,,,,,,,,,0.0017833274323493242,0.0017833274323493242,0.992215633392334,0.0018008421175181866,0.026421168819069862,,,,,
1770645027.3051252,5809,3170,0.0002769921875,0.0002769921875,4311.860823233,,,,,,,,,,,,,,,,,,,,,
1770645027.4690158,5809,3171,0.0002769921875,0.0002769921875,4312.024815887,,,,,,,,,,,,,,,,,,,,,
1770645027.632561,5809,3172,0.0002769921875,0.0002769921875,4312.187814396,,,,,,,,,,,,,,,,,,,,,
1770645027.796529,5809,3173,0.0002769921875,0.0002769921875,4312.351814351,,,,,,,,,,,,,,,,,,,,,
1770645027.943358,5809,3174,,,4312.497097967,0.0015080957673490047,135.0,0.025283779948949814,0.0015080957673490047,0.001508062705397606,0.9943293929100037,,,,,,,,,,,,,,,
1770645033.8911896,5819,3175,0.0002766015625,0.0002766015625,4318.446826791,,,,,,,,,,,,,,,,,,,,,
1770645034.0618126,5819,3176,0.0002766015625,0.0002766015625,4318.616814648,,,,,,,,,,,,,,,,,,,,,
1770645034.2263772,5819,3177,0.0002766015625,0.0002766015625,4318.781814506,,,,,,,,,,,,,,,,,,,,,
1770645034.397309,5819,3178,0.0002766015625,0.0002766015625,4318.952813973,,,,,,,,,,,,,,,,,,,,,
1770645034.545468,5819,3179,,,4319.099227488,0.0017358517507091165,135.0,0.025762436911463737,0.0017358517507091165,0.0017358210170641541,0.9922078251838684,,,,,,,,,,,,,,,
1770645040.8579965,5829,3180,0.0002762109375,0.0002762109375,4325.411922801,,,,,,,,,,,,,,,,,,,,,
1770645041.0224795,5829,3181,0.0002762109375,0.0002762109375,4325.577860528,,,,,,,,,,,,,,,,,,,,,
1770645041.186407,5829,3182,0.0002762109375,0.0002762109375,4325.741840963,,,,,,,,,,,,,,,,,,,,,
1770645041.350319,5829,3183,0.0002762109375,0.0002762109375,4325.905841379,,,,,,,,,,,,,,,,,,,,,
1770645041.4975193,5829,3184,,,4326.051400959,0.001893832115456462,135.0,0.02702050469815731,0.001893832115456462,0.0018938110442832112,0.9917829632759094,,,,,,,,,,,,,,,
1770645047.4110355,5839,3185,0.0002758203125,0.0002758203125,4331.964968917,,,,,,,,,,,,,,,,,,,,,
1770645047.5748565,5839,3186,0.0002758203125,0.0002758203125,4332.12866941,,,,,,,,,,,,,,,,,,,,,
1770645047.7390041,5839,3187,0.0002758203125,0.0002758203125,4332.294856493,,,,,,,,,,,,,,,,,,,,,
1770645047.9024856,5839,3188,0.0002758203125,0.0002758203125,4332.457843914,,,,,,,,,,,,,,,,,,,,,
1770645048.0494378,5839,3189,,,4332.603195892,0.0014026353601366282,135.0,0.024394165724515915,0.0014026353601366282,0.0014026305871084332,0.9941045641899109,,,,,,,,,,,,,,,
1770645055.4517505,5847,3190,,,4340.005505631,,135.0,,,,,0.9930358529090881,0.0017425623955205083,0.0017425465630367398,0.026061581447720528,0.0017425623955205083,,,,,,,,,,
1770645055.4531558,5847,3191,,,4340.006828931,,135.0,,,,,,,,,,0.0018236027099192142,0.0018236027099192142,0.99229496717453,0.00178330868948251,0.026256702840328217,,,,,
1770645056.128677,5849,3192,0.0002754296875,0.0002754296875,4340.682570246,,,,,,,,,,,,,,,,,,,,,
1770645056.2930105,5849,3193,0.0002754296875,0.0002754296875,4340.848850628,,,,,,,,,,,,,,,,,,,,,
1770645056.457273,5849,3194,0.0002754296875,0.0002754296875,4341.012835339,,,,,,,,,,,,,,,,,,,,,
1770645056.6216655,5849,3195,0.0002754296875,0.0002754296875,4341.176837035,,,,,,,,,,,,,,,,,,,,,
1770645056.7687156,5849,3196,,,4341.322561302,0.0017084541032090783,136.0,0.02561056800186634,0.0017084541032090783,0.0017084243008866906,0.9927738308906555,,,,,,,,,,,,,,,
1770645062.6835032,5859,3197,0.0002750390625,0.0002750390625,4347.238884119,,,,,,,,,,,,,,,,,,,,,
1770645062.8481045,5859,3198,0.0002750390625,0.0002750390625,4347.403855984,,,,,,,,,,,,,,,,,,,,,
1770645063.0120335,5859,3199,0.0002750390625,0.0002750390625,4347.567840654,,,,,,,,,,,,,,,,,,,,,
1770645063.1758645,5859,3200,0.0002750390625,0.0002750390625,4347.731839055,,,,,,,,,,,,,,,,,,,,,
1770645063.3228202,5859,3201,,,4347.876655417,0.001805362175218761,136.0,0.02558843232691288,0.001805362175218761,0.0018053468083962798,0.9921002388000488,,,,,,,,,,,,,,,
1770645069.2396183,5869,3202,0.0002746484375,0.0002746484375,4353.793470574,,,,,,,,,,,,,,,,,,,,,
1770645069.4038837,5869,3203,0.0002746484375,0.0002746484375,4353.957685971,,,,,,,,,,,,,,,,,,,,,
1770645069.567974,5869,3204,0.0002746484375,0.0002746484375,4354.123857469,,,,,,,,,,,,,,,,,,,,,
1770645069.732226,5869,3205,0.0002746484375,0.0002746484375,4354.287839005,,,,,,,,,,,,,,,,,,,,,
1770645069.878854,5869,3206,,,4354.432698081,0.0012600439367815852,136.0,0.023102806881070137,0.0012600439367815852,0.001260025892406702,0.9944666624069214,,,,,,,,,,,,,,,
1770645075.796706,5879,3207,0.0002742578125,0.0002742578125,4360.350628615,,,,,,,,,,,,,,,,,,,,,
1770645075.9610353,5879,3208,0.0002742578125,0.0002742578125,4360.516861224,,,,,,,,,,,,,,,,,,,,,
1770645076.125438,5879,3209,0.0002742578125,0.0002742578125,4360.680836911,,,,,,,,,,,,,,,,,,,,,
1770645076.289175,5879,3210,0.0002742578125,0.0002742578125,4360.844838416,,,,,,,,,,,,,,,,,,,,,
1770645076.4363282,5879,3211,,,4360.990130232,0.002061170060187578,136.0,0.02871708758175373,0.002061170060187578,0.0020611551590263844,0.9908460974693298,,,,,,,,,,,,,,,
1770645082.3536682,5889,3212,0.0002738671875,0.0002738671875,4366.907588217,,,,,,,,,,,,,,,,,,,,,
1770645082.5177705,5889,3213,0.0002738671875,0.0002738671875,4367.07159567,,,,,,,,,,,,,,,,,,,,,
1770645082.6822367,5889,3214,0.0002738671875,0.0002738671875,4367.237853458,,,,,,,,,,,,,,,,,,,,,
1770645082.8462749,5889,3215,0.0002738671875,0.0002738671875,4367.401843595,,,,,,,,,,,,,,,,,,,,,
1770645082.9933271,5889,3216,,,4367.547177134,0.0016389340162277222,136.0,0.026590734720230103,0.0016389340162277222,0.0016389221418648958,0.9934771656990051,,,,,,,,,,,,,,,
1770645085.807138,5890,3217,,,4370.360923677,,136.0,,,,,0.9931553602218628,0.0017350984271615744,0.0017350834095850587,0.02573384903371334,0.0017350984271615744,,,,,,,,,,
1770645085.8085976,5890,3218,,,4370.362270081,,136.0,,,,,,,,,,0.0018297265050932765,0.0018297265050932765,0.9921217560768127,0.001823584781959653,0.026663189753890038,,,,,
1770645091.0666459,5899,3219,0.0002734765625,0.0002734765625,4375.620574481,,,,,,,,,,,,,,,,,,,,,
1770645091.2308762,5899,3220,0.0002734765625,0.0002734765625,4375.786866188,,,,,,,,,,,,,,,,,,,,,
1770645091.3954191,5899,3221,0.0002734765625,0.0002734765625,4375.949179735,,,,,,,,,,,,,,,,,,,,,
1770645091.5594807,5899,3222,0.0002734765625,0.0002734765625,4376.114883309,,,,,,,,,,,,,,,,,,,,,
1770645091.7065034,5899,3223,,,4376.260319101,0.001720505184493959,137.0,0.02673708274960518,0.001720505184493959,0.0017205022741109133,0.9928825497627258,,,,,,,,,,,,,,,
1770645097.6275752,5909,3224,0.0002730859375,0.0002730859375,4382.181534001,,,,,,,,,,,,,,,,,,,,,
1770645097.792863,5909,3225,0.0002730859375,0.0002730859375,4382.346709841,,,,,,,,,,,,,,,,,,,,,
1770645097.957596,5909,3226,0.0002730859375,0.0002730859375,4382.512875188,,,,,,,,,,,,,,,,,,,,,
1770645098.1215572,5909,3227,0.0002730859375,0.0002730859375,4382.676844874,,,,,,,,,,,,,,,,,,,,,
1770645098.2685409,5909,3228,,,4382.822397362,0.002071268390864134,137.0,0.027543803676962852,0.002071268390864134,0.002071213210001588,0.9913855791091919,,,,,,,,,,,,,,,
1770645104.184745,5919,3229,0.0002726953125,0.0002726953125,4388.740879744,,,,,,,,,,,,,,,,,,,,,
1770645104.349054,5919,3230,0.0002726953125,0.0002726953125,4388.904848969,,,,,,,,,,,,,,,,,,,,,
1770645104.513289,5919,3231,0.0002726953125,0.0002726953125,4389.068853227,,,,,,,,,,,,,,,,,,,,,
1770645104.6771762,5919,3232,0.0002726953125,0.0002726953125,4389.232836965,,,,,,,,,,,,,,,,,,,,,
1770645104.8243258,5919,3233,,,4389.378107028,0.0015585056971758604,137.0,0.024009620770812035,0.0015585056971758604,0.0015584853244945407,0.9934638738632202,,,,,,,,,,,,,,,
1770645110.8335974,5929,3234,0.0002723046875,0.0002723046875,4395.388824488,,,,,,,,,,,,,,,,,,,,,
1770645110.9976172,5929,3235,0.0002723046875,0.0002723046875,4395.552815816,,,,,,,,,,,,,,,,,,,,,
1770645111.1616662,5929,3236,0.0002723046875,0.0002723046875,4395.716815417,,,,,,,,,,,,,,,,,,,,,
1770645111.3252566,5929,3237,0.0002723046875,0.0002723046875,4395.88082257,,,,,,,,,,,,,,,,,,,,,
1770645111.4728463,5929,3238,,,4396.026587376,0.0014810257125645876,137.0,0.024911660701036453,0.0014810257125645876,0.0014809962594881654,0.9938516616821289,,,,,,,,,,,,,,,
1770645116.2451088,5933,3239,,,4400.798976476,,137.0,,,,,0.993163526058197,0.0017512158956378698,0.0017511950572952628,0.026191020384430885,0.0017512158956378698,,,,,,,,,,
1770645116.2466416,5933,3240,,,4400.800342039,,137.0,,,,,,,,,,0.0017884622793644667,0.0017884622793644667,0.9921041131019592,0.0018297090427950025,0.02659427374601364,,,,,
1770645119.5389829,5939,3241,0.0002719140625,0.0002719140625,4404.094837436,,,,,,,,,,,,,,,,,,,,,
1770645119.7025878,5939,3242,0.0002719140625,0.0002719140625,4404.25781513,,,,,,,,,,,,,,,,,,,,,
1770645119.8663118,5939,3243,0.0002719140625,0.0002719140625,4404.421828602,,,,,,,,,,,,,,,,,,,,,
1770645120.0301173,5939,3244,0.0002719140625,0.0002719140625,4404.585814311,,,,,,,,,,,,,,,,,,,,,
1770645120.1772346,5939,3245,,,4404.730970903,0.002088104374706745,138.0,0.028165319934487343,0.002088104374706745,0.0020880792289972305,0.9910564422607422,,,,,,,,,,,,,,,
1770645126.111572,5949,3246,0.0002715234375,0.0002715234375,4410.666822235,,,,,,,,,,,,,,,,,,,,,
1770645126.2749238,5949,3247,0.0002715234375,0.0002715234375,4410.830828115,,,,,,,,,,,,,,,,,,,,,
1770645126.4387462,5949,3248,0.0002715234375,0.0002715234375,4410.994815958,,,,,,,,,,,,,,,,,,,,,
1770645126.6023936,5949,3249,0.0002715234375,0.0002715234375,4411.15781944,,,,,,,,,,,,,,,,,,,,,
1770645126.7498164,5949,3250,,,4411.303550285,0.0014050455065444112,138.0,0.024809250608086586,0.0014050455065444112,0.0014050208264961839,0.9946224093437195,,,,,,,,,,,,,,,
1770645132.658718,5959,3251,0.0002711328125,0.0002711328125,4417.212664921,,,,,,,,,,,,,,,,,,,,,
1770645132.8334172,5959,3252,0.0002711328125,0.0002711328125,4417.387329906,,,,,,,,,,,,,,,,,,,,,
1770645133.0024061,5959,3253,0.0002711328125,0.0002711328125,4417.556915283,,,,,,,,,,,,,,,,,,,,,
1770645133.1738539,5959,3254,0.0002711328125,0.0002711328125,4417.728833008,,,,,,,,,,,,,,,,,,,,,
1770645133.3222644,5959,3255,,,4417.876081314,0.0017028959700837731,138.0,0.026903998106718063,0.0017028959700837731,0.0017028837464749813,0.9932931661605835,,,,,,,,,,,,,,,
1770645139.2398055,5969,3256,0.00027074218750000004,0.00027074218750000004,4423.793748238,,,,,,,,,,,,,,,,,,,,,
1770645139.4036872,5969,3257,0.00027074218750000004,0.00027074218750000004,4423.959826242,,,,,,,,,,,,,,,,,,,,,
1770645139.5678766,5969,3258,0.00027074218750000004,0.00027074218750000004,4424.123819272,,,,,,,,,,,,,,,,,,,,,
1770645139.7319295,5969,3259,0.00027074218750000004,0.00027074218750000004,4424.287819132,,,,,,,,,,,,,,,,,,,,,
1770645139.879055,5969,3260,,,4424.432791536,0.0016902865609154105,138.0,0.026035526767373085,0.0016902865609154105,0.0016902898205444217,0.9931507110595703,,,,,,,,,,,,,,,
1770645146.6218188,5976,3261,,,4431.175551608,,138.0,,,,,0.9930295944213867,0.0017717017326503992,0.0017716820584610105,0.025920946151018143,0.0017717017326503992,,,,,,,,,,
1770645146.623269,5976,3262,,,4431.176951052,,138.0,,,,,,,,,,0.0017651610542088747,0.0017651610542088747,0.9922720789909363,0.001788445864804089,0.026333840563893318,,,,,
1770645147.993066,5979,3263,0.0002703515625,0.0002703515625,4432.547019764,,,,,,,,,,,,,,,,,,,,,
1770645148.1626081,5979,3264,0.0002703515625,0.0002703515625,4432.717841129,,,,,,,,,,,,,,,,,,,,,
1770645148.3277593,5979,3265,0.0002703515625,0.0002703515625,4432.883819473,,,,,,,,,,,,,,,,,,,,,
1770645148.4913669,5979,3266,0.0002703515625,0.0002703515625,4433.045095668,,,,,,,,,,,,,,,,,,,,,
1770645148.639051,5979,3267,,,4433.192819438,0.0019396136049181223,139.0,0.026746433228254318,0.0019396136049181223,0.0019395984709262848,0.9911069869995117,,,,,,,,,,,,,,,
1770645154.5498376,5989,3268,0.0002699609375,0.0002699609375,4439.103786397,,,,,,,,,,,,,,,,,,,,,
1770645154.713698,5989,3269,0.0002699609375,0.0002699609375,4439.267476551,,,,,,,,,,,,,,,,,,,,,
1770645154.8777044,5989,3270,0.0002699609375,0.0002699609375,4439.433854866,,,,,,,,,,,,,,,,,,,,,
1770645155.041524,5989,3271,0.0002699609375,0.0002699609375,4439.596821272,,,,,,,,,,,,,,,,,,,,,
1770645155.188867,5989,3272,,,4439.742602502,0.0017722778720781207,139.0,0.025819817557930946,0.0017722778720781207,0.0017722821794450283,0.9925132989883423,,,,,,,,,,,,,,,
1770645161.1237092,5999,3273,0.0002695703125,0.0002695703125,4445.679827758,,,,,,,,,,,,,,,,,,,,,
1770645161.2876534,5999,3274,0.0002695703125,0.0002695703125,4445.842815335,,,,,,,,,,,,,,,,,,,,,
1770645161.4516728,5999,3275,0.0002695703125,0.0002695703125,4446.007815639,,,,,,,,,,,,,,,,,,,,,
1770645161.6155431,5999,3276,0.0002695703125,0.0002695703125,4446.170814273,,,,,,,,,,,,,,,,,,,,,
1770645161.7629898,5999,3277,,,4446.316732478,0.001632699160836637,139.0,0.0252535417675972,0.001632699160836637,0.0016326793702319264,0.9934595227241516,,,,,,,,,,,,,,,
1770645167.678742,6009,3278,0.0002691796875,0.0002691796875,4452.234849988,,,,,,,,,,,,,,,,,,,,,
1770645167.8426466,6009,3279,0.0002691796875,0.0002691796875,4452.397817284,,,,,,,,,,,,,,,,,,,,,
1770645168.0067394,6009,3280,0.0002691796875,0.0002691796875,4452.56282585,,,,,,,,,,,,,,,,,,,,,
1770645168.1709151,6009,3281,0.0002691796875,0.0002691796875,4452.726816064,,,,,,,,,,,,,,,,,,,,,
1770645168.3195775,6009,3282,,,4452.873428683,0.0018273374298587441,139.0,0.026974668726325035,0.0018273374298587441,0.001827319385483861,0.9916810393333435,,,,,,,,,,,,,,,
1770645174.2625477,6019,3283,0.00026878906250000004,0.00026878906250000004,4458.8178305,,,,,,,,,,,,,,,,,,,,,
1770645174.426357,6019,3284,0.00026878906250000004,0.00026878906250000004,4458.981814044,,,,,,,,,,,,,,,,,,,,,
1770645174.5898614,6019,3285,0.00026878906250000004,0.00026878906250000004,4459.14581865,,,,,,,,,,,,,,,,,,,,,
1770645174.7428188,6019,3286,0.00026878906250000004,0.00026878906250000004,4459.29694885,,,,,,,,,,,,,,,,,,,,,
1770645174.8025465,6019,3287,,,4459.356275933,0.001661222311668098,139.0,0.024844542145729065,0.001661222311668098,0.0016612375620752573,0.9923422932624817,,,,,,,,,,,,,,,
1770645177.086431,6019,3288,,,4461.640170898,,139.0,,,,,0.9930891394615173,0.0017003825632855296,0.001700364169664681,0.02519146353006363,0.0017003825632855296,,,,,,,,,,
1770645178.6507266,6019,3289,,,4463.204673743,,139.0,,,,,,,,,,0.0017369562992826104,0.0017369562992826104,0.9923810958862305,0.00176514545455575,0.026193808764219284,,,,,
1770645184.5753608,6029,3290,0.0002683984375,0.0002683984375,4469.129306724,,,,,,,,,,,,,,,,,,,,,
1770645184.7397559,6029,3291,0.0002683984375,0.0002683984375,4469.295839701,,,,,,,,,,,,,,,,,,,,,
1770645184.9036777,6029,3292,0.0002683984375,0.0002683984375,4469.45982712,,,,,,,,,,,,,,,,,,,,,
1770645185.067596,6029,3293,0.0002683984375,0.0002683984375,4469.622815398,,,,,,,,,,,,,,,,,,,,,
1770645185.2152512,6029,3294,,,4469.768957158,0.0019372972892597318,140.0,0.02691500633955002,0.0019372972892597318,0.001937265507876873,0.9914384484291077,,,,,,,,,,,,,,,
1770645191.1931996,6039,3295,0.0002680078125,0.0002680078125,4475.748839151,,,,,,,,,,,,,,,,,,,,,
1770645191.3571088,6039,3296,0.0002680078125,0.0002680078125,4475.912814893,,,,,,,,,,,,,,,,,,,,,
1770645191.521177,6039,3297,0.0002680078125,0.0002680078125,4476.076817134,,,,,,,,,,,,,,,,,,,,,
1770645191.6851492,6039,3298,0.0002680078125,0.0002680078125,4476.240814609,,,,,,,,,,,,,,,,,,,,,
1770645191.8325882,6039,3299,,,4476.386296367,0.0017580848652869463,140.0,0.026242582127451897,0.0017580848652869463,0.0017580826533958316,0.9920065999031067,,,,,,,,,,,,,,,
1770645197.744503,6049,3300,0.0002676171875,0.0002676171875,4482.299838424,,,,,,,,,,,,,,,,,,,,,
1770645197.9080873,6049,3301,0.0002676171875,0.0002676171875,4482.463815368,,,,,,,,,,,,,,,,,,,,,
1770645198.0715852,6049,3302,0.0002676171875,0.0002676171875,4482.626818197,,,,,,,,,,,,,,,,,,,,,
1770645198.2353976,6049,3303,0.0002676171875,0.0002676171875,4482.790814088,,,,,,,,,,,,,,,,,,,,,
1770645198.3832145,6049,3304,,,4482.93695028,0.0016188350273296237,140.0,0.025352822616696358,0.0016188350273296237,0.0016188115114346147,0.9929060935974121,,,,,,,,,,,,,,,
1770645204.333087,6059,3305,0.0002672265625,0.0002672265625,4488.887040385,,,,,,,,,,,,,,,,,,,,,
1770645204.4975019,6059,3306,0.0002672265625,0.0002672265625,4489.052830383,,,,,,,,,,,,,,,,,,,,,
